track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
62l3NSQPUxvcwwzKUmysrE,Bad Man (Smooth Criminal),6AgTAQt8XS6jRWi4sX7w49,Polo G,2rLqUcipEjIKK9rma5OTN8,106000,2021-12-03,77,0.882,0.662,0,-6.382,1,0.242,0.0124,0.0,0.106,0.57,120.034,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4R67rQNSbbsR4TdUVOIdez,ESCAPE PLAN,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,5FB5E1fwFeVqpz2CCzRSve,149610,2021-11-05,84,0.839,0.506,5,-6.714,0,0.133,0.00207,0.0,0.13,0.44,154.12,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,6pOiDiuDQqrmo5DbG0ZubR,212352,2021-09-17,91,0.741,0.691,10,-7.395,0,0.0672,0.0221,0.0,0.0476,0.892,150.087,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
2QIBJFl8DJR1mDh9GwfZef,Don’t Play (with Lil Baby),6AgTAQt8XS6jRWi4sX7w49,Polo G,2rLqUcipEjIKK9rma5OTN8,156734,2021-12-03,80,0.684,0.624,2,-7.414,0,0.347,0.239,0.0,0.112,0.708,146.925,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0JcgIOrlZ0CNUOPxyudnrK,Handstand (with Doja Cat feat. Saweetie),6vXTefBL93Dj5IqAWq6OTv,French Montana,0dMCnf42bF5BSLhDr2EMyl,170057,2021-11-19,73,0.786,0.551,8,-5.789,1,0.243,0.0138,0.0,0.68,0.354,174.995,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),5SXuuuRpukkTvsLuUknva1,Baby Keem,3r46DPIQeBQbjvjjV5mXGg,252262,2021-09-10,80,0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,0.144,134.093,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4dZTNKRngStyYNueXCO2FR,Young N Dumb,6AgTAQt8XS6jRWi4sX7w49,Polo G,2rLqUcipEjIKK9rma5OTN8,172394,2021-12-03,77,0.465,0.729,3,-6.93,0,0.237,0.0072,0.0,0.139,0.606,95.001,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
5J6rTmMjF9DVIAF8G3M9n4,Wandered To LA (with Justin Bieber),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,16ou1Elgll2ElsdnU4LNzn,189727,2021-12-03,84,0.687,0.645,0,-4.761,1,0.04,0.0509,2.96e-06,0.106,0.424,135.083,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4XvcHTUfIlWfyJTRG0aqlo,2055,6EPlBSH2RSiettczlz7ihV,Sleepy Hallow,38nZLvJx8A9p4YYpTG5iFP,123986,2021-06-02,86,0.829,0.512,6,-5.865,0,0.187,0.492,0.0,0.12,0.638,80.511,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0VoCmyKz6GRRl6AuT7if6t,Blessings (feat. Chronixx),6M6XXCcO5gI68XpIlrUL3Z,Young T & Bugsey,59eVgCnvJgjlEX4vLiOSHm,224093,2022-01-06,58,0.526,0.811,4,-5.619,0,0.309,0.313,0.0,0.325,0.589,96.381,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
1uU0Q4JrDzgqWK1QWXccwb,SNOWMAN,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,0jbrRg5mahBKrvbPQDLisP,183594,2021-12-17,67,0.705,0.566,11,-6.993,1,0.046,0.205,0.0,0.12,0.429,140.035,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
2BcMwX1MPV6ZHP4tUT9uq6,Knife Talk (with 21 Savage ft. Project Pat),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,242965,2021-09-03,90,0.849,0.424,5,-9.579,0,0.324,0.0635,0.0,0.0834,0.153,145.887,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
08F16baYbciTva9P4BvpiI,MAFIA,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,5FB5E1fwFeVqpz2CCzRSve,240000,2021-11-05,82,0.855,0.492,0,-7.578,0,0.0483,0.0775,6.71e-06,0.111,0.385,109.975,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3DZ8dbKg4OTSSqGARvecYd,Broadway Girls (feat. Morgan Wallen),3hcs9uc56yIGFCSy9leWe7,Lil Durk,021fiBoLY6KwQmgIvByEtG,185600,2021-12-17,85,0.659,0.745,10,-3.599,1,0.0347,0.0417,0.0,0.296,0.54,74.967,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
1wgVJ6FtSOZHX1E7S9brVQ,Stuck in The Jungle (with Pop Smoke & Lil Durk),6vXTefBL93Dj5IqAWq6OTv,French Montana,0dMCnf42bF5BSLhDr2EMyl,178087,2021-11-19,61,0.69,0.607,0,-6.869,1,0.289,0.47,0.0,0.185,0.6,141.022,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
1z7LV5wkExwW8YJk0IrPUA,Jumpin (feat. Polo G),0ErzCpIMyLcjPiwT4elrtZ,NLE Choppa,24t0q0pqu7y9udfr89qf42,181198,2021-11-05,81,0.826,0.616,2,-5.479,1,0.328,0.241,0.0,0.287,0.612,127.925,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4yNoUQkYf1QF8iYlEzNynH,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0Njy6yR9LykNKYg9yE23QN,Nardo Wick,5aSofcF0U90UxJaDr62r6X,279853,2021-10-08,83,0.739,0.74,5,-5.86,0,0.333,0.0045,0.0,0.161,0.488,75.575,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
7eUarVRO7tNoJy6WZDhkoR,Chitty Bang,0DtXHIvJ8NWBg5pGvsgWnR,Leikeli47,1J0kyst5Prm6tm0WJ7XLgW,146213,2022-01-04,53,0.645,0.59,5,-5.626,0,0.153,0.32,0.000124,0.518,0.748,157.702,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
6APhSotnV8vcCFG87XiYfo,Richer Than I Ever Been,1sBkRIssrMs1AbVkOJbc7a,Rick Ross,5cZ23u1lWxszHiUokH6LnJ,172570,2021-12-10,64,0.669,0.844,5,-2.166,0,0.251,0.0194,0.0,0.743,0.412,75.975,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
1xIqDFx3KdByBnKMlTECcM,Coming for You (feat. A1 x J1),6Xz6ZnGZZ1KKct4jTyKKZv,SwitchOTR,21CCyLhWrr8nA2wKhUf6zH,178285,2021-10-29,85,0.813,0.481,1,-6.71,1,0.231,0.217,0.0,0.0931,0.842,140.122,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
1qlh1WxuWilyIWRwdsKMuJ,Me or Sum (feat. Future & Lil Baby),0Njy6yR9LykNKYg9yE23QN,Nardo Wick,6SEeNB2xGW1kmysKSvWYqC,225664,2021-11-29,75,0.532,0.572,1,-6.794,1,0.421,0.00984,0.0,0.143,0.369,160.517,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
2yBb1CRq98SSWRuDSn36SZ,Life Of The Party (with André 3000),5K4W6rqBFWDnAN6FQUkS6x,Kanye West,2Wiyo7LzdeBCsVZiRA6vVZ,391656,2021-11-14,72,0.502,0.714,2,-6.668,1,0.257,0.138,0.0,0.97,0.305,79.136,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3Ho13bRS28xEvGvgW4LOFM,On Go (feat. Polo G),1tG7s7S4sq2eFFW0QZyLbm,Sheff G,5d1WnOlcSun3ghG0H3dV7z,180805,2021-07-23,74,0.88,0.427,9,-6.004,0,0.323,0.459,1.28e-06,0.119,0.623,103.542,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
5joeIfncVcIwkrOqyXvKCx,My Escape,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,1OM4rOFBBHRbN588TxCrD3,223030,2021-12-17,69,0.627,0.711,1,-9.682,1,0.423,0.0206,1.72e-05,0.108,0.205,99.031,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
06ZtJB09ab4la47q7ZcPbB,MONTERO (Call Me By Your Name),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,7K5SLd9eEPWEFlFUSiRy2v,137875,2021-03-29,0,0.61,0.508,8,-6.682,0,0.152,0.297,0.0,0.384,0.758,178.818,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3YZ5gPYspB2jNZ0KvUvv0m,RAPSTAR,6AgTAQt8XS6jRWi4sX7w49,Polo G,2rLqUcipEjIKK9rma5OTN8,165925,2021-12-03,61,0.789,0.536,6,-6.862,1,0.242,0.41,0.0,0.129,0.437,81.039,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0k1WUmIRnG3xU6fvvDVfRG,Way 2 Sexy (with Future & Young Thug),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,257604,2021-09-03,89,0.803,0.597,11,-6.035,0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
5iozkhSH9ZyOupcJvXfSL0,Palace,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,4l6EPpP9hjQrLb8qNB9eC5,162960,2021-10-29,64,0.62,0.904,7,-4.126,1,0.319,0.0715,0.0,0.262,0.551,133.778,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0lihymBRdQmqdUFDTMyLRU,Rambo,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,1Igno8iFQcVi2jWe94h4Lr,211653,2021-12-03,73,0.798,0.482,6,-9.045,0,0.43,0.282,2.06e-06,0.127,0.45,95.263,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
7HvEouYj5edtjzcwQcUcjs,MIA,5zatdvej2AxogC5pbu2msR,BERWYN,2GzhydP7p3Iost1yV8nEhD,198959,2021-11-10,47,0.535,0.736,2,-3.877,1,0.238,0.405,0.000116,0.658,0.549,108.07,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0RbW8kWozrVSIGb4V13o0o,Hurricane,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,340MjPcVdiQRnMigrPybZA,243187,2021-08-29,59,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0VPir804AaU2Iw1ardsDLS,Green Juice (feat. Pharrell Williams),5dHt1vcEm9qb8fCyLcB3HL,A$AP Ferg,0VZNwfArwS5haypFDKiXZO,174136,2021-10-28,62,0.639,0.599,0,-3.925,1,0.0376,0.272,1.32e-05,0.179,0.138,120.061,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
06cK6iwM27beDMNd9wNc7e,Soufside,3MdXrJWsbVzdn6fe5JYkSQ,Latto,7Kq0Dzmw53JzS4NZEWtthg,110769,2021-11-05,61,0.751,0.559,10,-7.147,0,0.314,0.0281,0.0,0.0969,0.651,155.947,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
29TPjc8wxfz4XMn21O7VsZ,Sky,699OTQXzgjhIYAHMy9RyPD,Playboi Carti,2QRedhP5RmKJiJ1i8VgDGR,193234,2020-12-25,88,0.785,0.903,2,-4.184,1,0.21,0.258,0.0,0.169,0.565,139.98,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0Q3DprZOlvkOWlC3pmr5Mx,Panicking,6vXTefBL93Dj5IqAWq6OTv,French Montana,44GqwwsNfDOIKv1ApVRPqa,165422,2021-11-05,56,0.772,0.543,10,-7.078,0,0.0517,0.0193,0.0,0.274,0.357,134.917,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0qkA0NU7cDKWkFXNGRcNaB,Sandman,13ubrt8QOOCPljQ2FL1Kca,A$AP Rocky,4l6EPpP9hjQrLb8qNB9eC5,200160,2021-10-29,72,0.533,0.501,8,-9.299,1,0.0436,0.143,0.000578,0.172,0.3,120.159,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4KDNRh9Oor80z3XIxdWlui,Bubbly (with Drake & Travis Scott),50co4Is1HCEo8bhOyUWKpn,Young Thug,7IKkHmEk4It4cRdOYanyvW,165066,2021-10-15,82,0.91,0.585,11,-7.572,0,0.257,0.0536,0.0,0.127,0.599,129.011,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4wuMS7NGVbU7hdu94K5icd,Prada (feat. Lil Tecca),6fWVd57NKTalqvmjRd2t8Z,24kGoldn,2ut84dwAs20nDuTqnvKsDQ,151585,2021-10-08,76,0.686,0.69,6,-6.13,0,0.24,0.122,0.0,0.137,0.528,178.157,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
37Nqx7iavZpotJSDXZWbJ3,Girls Want Girls (with Lil Baby),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,221979,2021-09-03,86,0.767,0.438,7,-8.726,0,0.29,0.181,0.0,0.142,0.381,86.975,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
5PJbsnPWGcZWsNHdRpW3Wq,Who Want Smoke?,0Njy6yR9LykNKYg9yE23QN,Nardo Wick,6e4K6xYheopkx9xug6jjgc,152793,2021-01-22,67,0.689,0.62,6,-7.684,1,0.295,0.00159,0.0,0.623,0.452,75.488,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
2jQzOaBpgAwC69frQIVI6j,Dire Straits,7858BL0tn4bW1cwHayYe9K,Yemi,19Rzqatp1zL1hZhoufYkhf,152571,2021-11-04,26,0.739,0.743,5,-5.387,0,0.0313,0.00077,0.0,0.0796,0.21,139.933,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
5gZYpjakt37G3c58FKcQwJ,Miss The Rage (feat. Playboi Carti),6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,4sS5IjHR0YOJQdSTQ8whWz,236883,2021-08-21,79,0.581,0.877,8,-4.938,1,0.114,0.0151,0.0,0.826,0.353,77.006,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
6bpq1jGkVz66Q3LYeoXdjZ,SCOOP (feat. Doja Cat),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,6pOiDiuDQqrmo5DbG0ZubR,174164,2021-09-17,80,0.841,0.527,6,-8.116,1,0.149,0.0427,1.54e-06,0.12,0.582,163.975,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
7AFdKKY8VN6gijdxQJgQr4,I Don't Really Care,6vXTefBL93Dj5IqAWq6OTv,French Montana,4QpszijvM9A6JfeitbD0Ba,160940,2021-10-29,57,0.843,0.715,9,-6.247,1,0.16,0.0372,0.0,0.172,0.627,93.939,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
25r6MZ4Gtd76l43qnZI1DG,Flocky Flocky (feat. Travis Scott),4Gso3d4CscCijv0lmajZWs,Don Toliver,2WmJ5wp5wKBlIJE6FDAIBJ,183513,2021-10-08,78,0.8,0.541,10,-5.05,0,0.0375,0.0252,0.0,0.146,0.194,135.99,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
7FYqWNphlkXDCqx5tZBnDk,Citi Trends (feat. NLE Choppa),2KCRLxlHd2OgZG6YAOAcSu,YNW BSlime,5wxa9I8k2Qwfy8kDi4zVIE,208478,2021-10-13,57,0.742,0.813,2,-3.854,1,0.0903,0.0712,0.0,0.129,0.708,137.887,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3JPSLsiQz9EaSvhQ6hitvF,Cartier Lens,34Y0ldeyUv7jBvukWOGASO,Bobby Shmurda,4sZsklUK5HvELRftRX8BWT,136258,2021-10-29,59,0.894,0.294,9,-18.664,1,0.239,0.000145,0.00453,0.0695,0.856,154.929,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3J4VKkUpLvomXJbn9ZAypO,Sharing Locations (feat. Lil Baby & Lil Durk),20sxb77xiYeusSH8cVdatc,Meek Mill,0q6qOUfC4ikWtv62KCnoip,161052,2021-08-27,78,0.681,0.63,1,-5.585,1,0.0385,0.00383,0.0,0.139,0.183,151.951,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4QwLwqDbnxV0Tx5wXXoR9F,STREETS ALONE (feat. A$AP Rocky),6xS5PpBWaVYraexEkEjjXv,Maxo Kream,6DY8Tci3yCd6teXbxoPGN6,171426,2021-10-18,58,0.815,0.781,1,-6.089,1,0.0617,0.0354,0.0,0.159,0.962,140.082,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
23OYT3SFtoJqhiAUqktbc1,No Return (with The Kid LAROI & Lil Durk),6AgTAQt8XS6jRWi4sX7w49,Polo G,7KSf6p0G0mZd7j60etVTwT,168728,2021-06-11,74,0.479,0.645,5,-7.336,0,0.302,0.135,0.0,0.0825,0.381,155.057,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
5DA10wRfycixAJMmi1aKqt,"Cool, Calm & Collected (feat. Swae Lee)",5olrQpDroHT7sjmYWMLivy,Pressa,4qtoUHReyTTUUGMu8hpDGr,162002,2021-11-03,54,0.847,0.609,11,-6.436,0,0.324,0.00595,0.0,0.361,0.815,154.002,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3pnSl76sUiuy1kEBiftn36,Duck Duck Goose,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,63hKh0W6ASqIYDAxd2FTN1,180868,2021-10-29,69,0.858,0.574,1,-9.375,1,0.269,0.154,0.0,0.126,0.511,138.047,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
1JXBNvlDEl2epKSJ9EOgKX,NOT SOBER (feat. Polo G & Stunna Gambino),2tIP7SsRs7vjIcLrU85W8J,The Kid LAROI,4bZJWQhHKJckFLJuYdvyX2,216000,2021-07-23,79,0.671,0.639,2,-6.852,0,0.134,0.0928,0.0,0.0941,0.385,119.82,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
1nMd2QJB8ZxIH4f3rSgKY6,Breakdown (feat. Demi Lovato),02kJSzxNuaWGqwubyUba0Z,G-Eazy,4j7Y3vNhgBBRAujJl85UDk,166161,2021-09-24,57,0.639,0.64,0,-5.445,1,0.264,0.0235,0.0,0.195,0.523,88.093,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
7MmBhKBQnaa0I8TaDJs9ia,issues,5SXuuuRpukkTvsLuUknva1,Baby Keem,3r46DPIQeBQbjvjjV5mXGg,219813,2021-09-10,64,0.833,0.542,3,-8.32,0,0.0679,0.571,0.00112,0.111,0.237,132.001,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4eL3XeuGaEoVT8ttDh3hwY,too easy,2hlmm7s2ICUX0LVIhVFlZQ,Gunna,1hbRXvB0m34uUqNU8EbZzc,138586,2021-09-24,80,0.798,0.574,1,-6.548,1,0.157,0.024,0.0,0.122,0.309,155.964,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
25GyyK9CyZRiDCsPY51fIT,Not In The Mood (feat. Fivio Foreign & Kay Flock),6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,5x8HOMCMbODsMSJtMtNXF7,150475,2021-10-22,80,0.545,0.82,8,-4.489,1,0.275,0.0951,0.0,0.29,0.357,141.908,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0vrXDWOGjpjRvMNRujfM1n,Drum Dummy,1tG7s7S4sq2eFFW0QZyLbm,Sheff G,4g8IP34X8FFNJNS8pekCal,138767,2021-09-23,64,0.658,0.434,11,-8.175,0,0.307,0.827,0.000781,0.156,0.461,165.932,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4Fmr4dbY1sZiX77ZbljNFC,lemme land?,6mHcziq4XT3ejLdrEM6xwk,Canking,3pBmPbPGzBbmwdv6MvpAtu,146878,2021-09-11,74,0.875,0.593,7,-10.261,0,0.394,0.136,0.0,0.104,0.466,144.028,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
54c4fajLogCgJkKiKztEa2,Ice Baby,08PvCOlef4xdOr20jFSTPd,Flo Milli,47fUhEmt7Ew393CEPo7VhK,169679,2021-10-29,60,0.958,0.536,1,-6.163,1,0.131,0.0486,4.22e-06,0.149,0.238,129.963,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4nOr5Mas8g2cF5CfTHZfpY,Late to the Party,6C1ohJrd5VydigQtaGy5Wa,Joyner Lucas,0TsOm4E0XQe80Pu9LATE21,196686,2021-10-08,68,0.897,0.502,1,-6.424,1,0.185,0.0256,0.0,0.102,0.751,84.5,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4d6z0mKVcnhE5x0YWvTexh,first order of business,5SXuuuRpukkTvsLuUknva1,Baby Keem,3r46DPIQeBQbjvjjV5mXGg,168758,2021-09-10,77,0.963,0.309,6,-8.456,0,0.315,0.0605,1.9e-05,0.108,0.579,132.04,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0GIZWL2QckGkBdxfCQMVFA,Big Nas (Original Song from MasterClass),20qISvAhX20dpIbOOzGK3q,Nas,7k4z0IYMVi0DrTQK0Xa3o5,132040,2021-10-07,53,0.615,0.744,1,-5.306,1,0.29,0.551,0.0,0.266,0.828,89.511,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
1GjWE4T7qZNeIy1hgm98R9,Run It Up (feat. Sleepy Hallow & A Boogie Wit Da Hoodie),1tG7s7S4sq2eFFW0QZyLbm,Sheff G,1U0q68MEzbooMCtsjn4oLe,171938,2021-08-18,69,0.597,0.522,0,-10.825,1,0.247,0.714,0.0,0.0871,0.714,93.511,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
50xlqNticOjNCnR192H1YJ,No Time For Sleep (Freestyle),34Y0ldeyUv7jBvukWOGASO,Bobby Shmurda,2SUNTv6iT4DwTmrNlqCqmi,375652,2021-09-03,65,0.79,0.725,1,-5.643,1,0.418,0.00844,0.0,0.138,0.264,170.062,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
7zQirOExB0VR8yWUOqYeio,DOLLA SIGN SLIME (feat. Megan Thee Stallion),7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,6pOiDiuDQqrmo5DbG0ZubR,145074,2021-09-17,75,0.923,0.533,11,-6.016,0,0.262,0.0504,0.0,0.102,0.587,133.991,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
2gbMPBrBVj3CuNTLp2dHYs,Off The Grid,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,340MjPcVdiQRnMigrPybZA,339249,2021-08-29,55,0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3Vi5XqYrmQgOYBajMWSvCi,Need to Know,5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,1nAQbHeOWTfQzbOoFrvndW,210560,2021-06-25,93,0.664,0.609,1,-6.509,1,0.0707,0.304,0.0,0.0926,0.194,130.041,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
15hJmqqEtASVXl6sM7i4UF,trademark usa,5SXuuuRpukkTvsLuUknva1,Baby Keem,3r46DPIQeBQbjvjjV5mXGg,270670,2021-09-10,76,0.615,0.6,10,-5.62,1,0.27,0.107,1.61e-06,0.283,0.0661,130.027,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
2KOhaiCh49qLvpCyRStvam,GREENER KNOTS,6xS5PpBWaVYraexEkEjjXv,Maxo Kream,4tIFfLeHZ2gSi7tz6gNFxI,140307,2021-10-13,52,0.871,0.638,0,-8.533,1,0.0594,0.574,0.0,0.229,0.893,130.089,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
6pmNoWKk0r6zfIjWneJRxR,Lonely (with Lil Wayne),4r63FhuTkUYltbVAg5TQnk,DaBaby,6PwnWA19E1JThqWMdRrj6l,154432,2021-09-09,77,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.771,139.769,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
24Sdq5vT5sdZTeQmvb8zCd,Big Bidness,6M6XXCcO5gI68XpIlrUL3Z,Young T & Bugsey,0sWBFDpM7sClqlK9sHm9q4,160253,2021-10-07,55,0.624,0.609,11,-7.036,0,0.311,0.0694,4.72e-06,0.0873,0.364,116.414,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
2P4ma4sZZWsbeD1HFw6dbe,Hands Up (feat. Morray),1MXZ0hsGic96dWRDKwAwdr,Tyla Yaweh,0Oi4iDKBj7msjaLTJFl3Te,203575,2021-10-08,57,0.603,0.648,6,-7.961,0,0.235,0.154,0.0,0.0726,0.241,165.949,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4zbr7Cp3UB00FurUovPU03,Matt Hardy 999 (feat. Juice WRLD),6Xgp2XMz1fhVYe7i6yNAax,Trippie Redd,2CKiKnlmneU5Lr0aQLB83Q,188025,2021-08-20,36,0.672,0.654,1,-4.528,1,0.0966,0.201,0.0,0.1,0.404,78.512,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
0pj4T7AzKyVOYmnSnxgdge,HARMONY,0bBz5bRBkExaej2HxtVfCw,347aidan,3EmBIgEc9m3Fm8n2UtS0aj,156000,2021-10-08,59,0.359,0.786,4,-3.619,0,0.048,0.0357,0.0,0.101,0.359,200.075,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
3nEkblDKsOep9W5tjMOPti,Faithful (feat. Marc E. Bassy),02kJSzxNuaWGqwubyUba0Z,G-Eazy,4j7Y3vNhgBBRAujJl85UDk,266899,2021-09-24,66,0.662,0.553,9,-8.205,1,0.0703,0.158,0.0,0.194,0.371,80.921,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
154p8jskWDYPjxLLKnbBRd,C U L8R,0vRvGUQVUjytro0xpb26bs,Arizona Zervas,6OkHKh3mldbma7z8I1sUH3,122150,2021-10-01,56,0.639,0.765,10,-6.094,0,0.0566,0.108,0.0,0.112,0.526,86.538,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
40iJIUlhi6renaREYGeIDS,Fair Trade (with Travis Scott),3TVXtAsR1Inumwj472S9r4,Drake,3SpBlxme9WbeQdI9kx7KAV,291175,2021-09-03,88,0.666,0.465,1,-8.545,1,0.26,0.0503,0.0,0.215,0.292,167.937,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
10dIUI2sI4IBXhgEfp5oIs,Cry,6UCQYrcJ6wab6gnQ89OJFh,Headie One,39SJXfvhdYT3pWyfKqLO83,160916,2021-10-01,51,0.753,0.705,9,-5.661,1,0.326,0.262,1.89e-06,0.112,0.438,99.288,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
4uKjkPDGkkpOHxw152rM1g,"BIG PERSONA (feat. Tyler, The Creator)",6xS5PpBWaVYraexEkEjjXv,Maxo Kream,0vTDlHYc2iOl6Vwyi0Ld9p,145244,2021-09-07,59,0.683,0.515,2,-6.668,1,0.101,0.0255,9.85e-05,0.209,0.158,145.963,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),3TVXtAsR1Inumwj472S9r4,Drake,5LuoozUhs2pl3glZeAJl89,192956,2021-03-05,85,0.578,0.449,1,-6.349,1,0.286,0.0618,2.17e-06,0.119,0.1,136.006,5WNUX6jisX0NRlVDTm6RDd,HipHop 2022
