track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
6ZOcbKub95XSDESsKKuH41,Desesperados,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,3w1Tr9F91XMcsmBJQ8hS7H,224996,2021-12-11,87,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
7iHHlCbsFou5DZSW5HCPfs,Ella - Remix,2NfSBtmWe7oPw1EmetJVso,Boza,1XWOwAxb9awdotZSHQnAMH,330477,2021-10-29,86,0.747,0.812,3,-4.274,0,0.111,0.341,0.000131,0.174,0.884,180.062,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
51yjkR9blUWtAphR7lZl5y,Ley Seca,0EFisYRi20PTADoJrifHrz,Jhay Cortez,2FA49rbLgNqFX28k1RE4Vn,263653,2021-09-02,80,0.754,0.847,8,-3.731,1,0.0926,0.127,0.0,0.174,0.546,104.973,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
1mSviQV9iQnGSRyvTIuxAj,Problemón,5J7rXWjtn5HzUkJ4Jet8Fr,Alvaro Diaz,7jg09IJJXi1eigVLZja2hN,192613,2021-10-29,65,0.706,0.739,10,-3.753,1,0.0586,0.266,2.62e-05,0.126,0.371,91.906,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
4vv8wcnT04GHHbUCFBAiHF,23 (With Ape Drums),7qYeIN2r4H1kBvr0Gm9Iav,Randy,6uEzgIGDVyYfx0yyfON43T,167504,2021-10-14,81,0.828,0.724,6,-3.555,0,0.0715,0.0424,1.68e-06,0.468,0.896,96.058,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
2JPLbjOn0wPCngEot2STUS,Yonaguni,4q3ewBCX7sLwd24euuV69X,Bad Bunny,6VSOIs13DaSG2IPilNviX5,206710,2021-06-04,94,0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
0rsTDgGRlXKuzSAxcdb4Ns,Borracho,77ziqFxp5gaInVrF2lj4ht,Sech,0DzwLlhnxgjPgL3uWNZTWG,219750,2021-11-26,83,0.787,0.748,8,-3.752,0,0.0797,0.571,0.0,0.214,0.703,93.006,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
2BEcap3xJtmiPaHKyfQi4e,Nostálgico,1fctva4kpRbg2k3v7kwRuS,Rvssian,3752EkZZ1wjEzZ1MRd9rsV,209883,2021-09-08,91,0.734,0.846,9,-3.425,0,0.0489,0.166,1.74e-06,0.235,0.604,98.026,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
5W1qmxHrMlQGGAiFA3ZQqP,Se Le Ve,3fZk3Gm5dN5v5yfYMQ04Bx,Dímelo Flow,5Jx8mw0p0lG63WqxHqim0s,277693,2021-08-12,85,0.562,0.755,7,-4.367,0,0.112,0.0967,2.25e-05,0.143,0.609,83.997,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
6lX6l7OuA3qrnIRfdsr0dw,Medallo,1TA5sGRlKUJXBN4ZyJuDIX,Blessd,50SdnzlrXUMadt9JYeaJSh,233453,2021-10-27,90,0.787,0.7,4,-4.598,0,0.0768,0.568,0.00051,0.663,0.791,90.02,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
5Mw46yRtdiOdjqSG0eDItr,Emojis de Corazones (feat. Los Legendarios),3E6xrwgnVfYCrCs0ePERDz,Wisin,6hdSXoNAfGg4cRUzM94EBR,303426,2021-09-24,83,0.823,0.687,4,-4.715,0,0.0561,0.067,0.000135,0.286,0.28,98.016,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
2YZDh5CecWx0qlFiTvqVQ9,Colorín Colorado,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,4AHHM76jyqUiC1HRd37ZQQ,194989,2021-08-19,84,0.677,0.813,6,-4.01,0,0.187,0.219,0.0,0.18,0.573,169.844,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
27RSJHEA99Y0Vsow7nA37A,911 - Remix,77ziqFxp5gaInVrF2lj4ht,Sech,57ppCWTeAnqooyrR4DzbwR,208631,2021-07-09,85,0.816,0.71,7,-3.728,1,0.0398,0.165,0.0,0.292,0.784,93.02,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
05bfbizlM5AX6Mf1RRyMho,AM Remix,5hdhHgpxyniooUiQVaPxQ0,Nio Garcia,1jTRS4KS666BesH1GUHyEV,261334,2021-06-24,89,0.743,0.655,6,-5.015,0,0.159,0.114,0.0,0.0764,0.785,172.031,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
3No3zHVwKadKDR00kZdmAB,FRIKI,2LRoIwlKmHjgvigdNGBHNo,Feid,7LlTjovytMWtPVHm7cJku2,144986,2021-12-10,79,0.818,0.88,6,-2.411,0,0.0577,0.0237,0.0,0.0777,0.686,94.985,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
1ZcrHpBbILPNfhBtPhQVHh,Se Menea,33ScadVnbm2X8kkUqOkC6Z,Don Omar,1MtqA947JKdlShamS80Wr5,190880,2021-11-12,82,0.711,0.839,7,-6.288,1,0.117,0.0472,0.0,0.0806,0.932,179.936,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
6DdC4I8ENm7zHH9Jy9pFg4,VACAXIONES,2LRoIwlKmHjgvigdNGBHNo,Feid,3aHEfUe8GAjKYGVB2hENP7,186693,2021-10-29,79,0.567,0.686,6,-5.096,1,0.119,0.147,0.0,0.118,0.427,92.416,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
3fHEwAssCgM4wJYdjT5Ch0,Súbelo,2R21vXR83lH98kGeO99Y66,Anuel AA,2l929YaQMj0eFvPMMB4xyq,239797,2021-11-18,85,0.625,0.754,6,-4.158,0,0.076,0.17,3.76e-05,0.109,0.746,89.888,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
4gzsuuZypVbxs0Af1LSZyB,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),0GM7qgcRCORpGnfcN2tCiB,Tainy,4589OIFRZp41qbsp7TWFCx,207301,2021-10-05,93,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,0.138,169.888,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
704LUEih663hiE3CnyUrFW,SEJODIOTO,790FomKkXshlbRYZFtlgla,KAROL G,3NRAio2j75NpNvs8KcIgtc,181106,2021-09-21,86,0.822,0.736,1,-3.969,1,0.15,0.157,0.000781,0.0748,0.679,175.93,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
0G2zPzWqVjR68iNPmx2TBe,Volando - Remix,0Q8NcsJwoCbZOHHW63su5S,Mora,4MCZWUKxkvdMITh4KapBKX,273474,2021-07-08,90,0.659,0.688,6,-4.649,1,0.0673,0.207,0.0,0.113,0.632,153.979,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
073yIM7v2j6XadD4Nkn0Fh,Dile (Homenaje),0EFisYRi20PTADoJrifHrz,Jhay Cortez,3AwzfcsXeljU7JkG5GQn8Y,228933,2021-09-03,82,0.764,0.745,5,-4.563,0,0.0475,0.0488,0.0,0.172,0.727,93.013,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
6P096SaOzrgGxs8NWOfX7M,Salimo de Noche,5Y3MV9DZ0d87NnVm56qSY1,Tiago PZK,0S3Zf8tQnpcnRbzY9qJ2x8,177857,2021-10-21,90,0.669,0.628,2,-4.177,1,0.0526,0.294,1.83e-05,0.124,0.784,83.803,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
4sIVl8rmGPDemhnod4JID3,FUMETEO - Remix,2LRoIwlKmHjgvigdNGBHNo,Feid,2RS7DIwtcaoDue6Rcg6PGD,214880,2021-11-26,77,0.731,0.849,4,-4.607,0,0.0431,0.0492,1.07e-05,0.105,0.606,93.982,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
6GPBXtnSepHovJi1uD1Ggj,La Botella,14zUHaJZo1mnYtn6IBRaRP,Justin Quiles,4AHHM76jyqUiC1HRd37ZQQ,226010,2021-08-19,83,0.79,0.766,6,-3.497,0,0.111,0.324,0.0,0.0832,0.825,82.026,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
3PwRuzdphgedcWVUOVYJ7I,Cúrame,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,5hKAQ3WuOJtaOW2a8hpIXY,164705,2021-06-25,87,0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,0.262,102.101,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
5nNcBfbJu1RjBoKplRPw5m,La Busqué (with Yandel & Rauw Alejandro),4QrBoWLm2WNlPdbFhmlaUZ,KEVVO,0vIS13618HUMjfeFcbXIoM,271466,2021-12-02,66,0.827,0.826,8,-4.773,1,0.0803,0.141,0.0,0.0921,0.751,91.978,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
1JpzJfxjHGFUyTHXLZidok,Monastery,7j6DKwmjbxvpQO8h914uEz,Ryan Castro,3upu3TUmDtq90LfWIxlQCC,189333,2021-11-12,83,0.811,0.5,5,-6.717,0,0.0976,0.104,0.0,0.372,0.789,178.017,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
4VlVJff7viYXRb7TbmXGGP,La Llamada,2qbEtwBVyobgpNP5KcHE9J,Pusho,6hT06wrQnW4g3zhlt9mx5m,224267,2021-11-11,75,0.767,0.724,5,-3.856,1,0.0814,0.446,0.0,0.0552,0.716,172.056,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
4yoc5cUWk4OFvqOcvFvw0o,Dictadura,2R21vXR83lH98kGeO99Y66,Anuel AA,45dcycgr7aPRo5boag4A6h,208007,2021-10-28,80,0.822,0.708,1,-4.651,0,0.0825,0.169,1.84e-05,0.114,0.456,94.974,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
7iBb6zKia1sx84BM9LUoxx,Si Te Atreves,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,11GmvpYnbgK0rSryPaV5BP,169360,2021-09-10,70,0.677,0.735,1,-5.846,1,0.149,0.164,0.0,0.279,0.485,188.002,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
3NzO25bvpU4lUf8kYvcrd1,Cuarentena,5XJDexmWFLWOkjOEjOVX3e,Eladio Carrion,6gNn20ucl04E91XvLdMc1Z,131333,2021-10-28,74,0.723,0.357,0,-7.796,0,0.0916,0.107,0.000192,0.0884,0.343,180.038,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
1WedZeiezCmCEOzLwhx0hV,Poblado - Remix,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,1avDIEjBJ9ayO1Lj7LxNM7,393280,2021-06-18,82,0.813,0.809,3,-5.382,0,0.0846,0.102,1.37e-06,0.377,0.646,93.005,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
43qcs9NpJhDxtG91zxFkj7,Fiel - Remix,3E6xrwgnVfYCrCs0ePERDz,Wisin,1jBESH0DEFN7z8WH8B0B5c,349546,2021-06-15,82,0.839,0.711,6,-4.733,0,0.0473,0.398,2.02e-06,0.118,0.573,97.99,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
6KGGhJoXrztLp8ZT91zizs,YIN YAN,1bAftSH8umNcGZ0uyV7LMg,Duki,48vGyeerQqM7mWU0JzRkAl,189475,2021-11-25,83,0.73,0.692,7,-4.341,1,0.137,0.0622,0.0,0.271,0.713,172.068,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
40xJTwBKb5x3wjlLOeycaL,MONEYMAN (feat. Galee Galee & ITHAN NY),768O5GliF0bqscyghggrbE,Polimá Westcoast,61eCWJwRCTUDmtbkNxc3tU,310666,2021-12-02,75,0.846,0.624,8,-6.182,1,0.155,0.0548,0.0594,0.0681,0.653,98.001,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
67ii9wXrKQpBjfKS3u1iw1,Casualidad,4ixNZvQuuzCDxBsxO9zE6L,Gonzy,4phSmqrWOtf4GIh6dhwDSI,161493,2021-08-27,62,0.692,0.564,10,-6.993,1,0.0728,0.569,0.000847,0.0623,0.588,180.074,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
2KcNrONbZ0hvBPjvrDO2tx,ALMAS GEMELAS,7iK8PXO48WeuP03g8YR51W,Myke Towers,3DcHy54Up1gEXKXbsv8xeT,235411,2021-07-22,83,0.793,0.745,7,-4.579,1,0.0571,0.182,0.000189,0.293,0.716,94.979,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
20ChN6ZWJ2yhuXcE6SKHDM,Wow Wow (feat. Becky G),1DxLCyH42yaHKGK3cl5bvG,Maria Becerra,7peqMFYmRXaFJ5nXvKtA86,199772,2021-08-26,81,0.744,0.679,5,-3.51,1,0.0791,0.0654,0.00429,0.0966,0.866,176.024,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
2BfkUFn2EbEKYOMkm90HuP,DEJA VU,0GM7qgcRCORpGnfcN2tCiB,Tainy,2yLpZqlg8VRBHbcDGIeejI,178375,2021-07-01,68,0.737,0.803,7,-5.144,0,0.0451,0.0371,0.000243,0.125,0.66,90.017,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
1ycIhjQ4fQp2WqNFpSDEcX,Te Olvido,0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,670aQBkW0Vvjz8GFVOVRJT,211436,2021-10-07,78,0.704,0.698,0,-4.679,0,0.306,0.238,0.0,0.109,0.61,177.867,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
4r9jkMEnArtWGH2rL2FZl0,A Tu Merced,4q3ewBCX7sLwd24euuV69X,Bad Bunny,5lJqux7orBlA1QzyiBGti1,175918,2020-02-29,85,0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,0.887,92.023,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
2ZeT6783LAgIqWCyAh85fO,Por El Alcohol,00XhexlJEXQstHimpZN910,Brytiago,1GqEkyZqFiv1k45AQzEyHk,204827,2021-09-03,65,0.799,0.647,9,-5.531,1,0.264,0.142,0.0,0.103,0.766,174.061,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
6hf0RpxTbOprT5nnwzkk8e,Qué Más Pues?,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,53ul5SFjVUQCotbJhjCkkK,217773,2021-05-28,86,0.891,0.819,8,-3.964,1,0.106,0.0261,0.000354,0.173,0.768,101.968,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
59rjsHYxdxeUG6gd43Emzs,TODO O NADA,47MpMsUfWtgyIIBEFOr4FE,Lunay,0hZRo3fmA48T0agQDHKPay,208000,2021-05-21,78,0.781,0.67,0,-2.588,0,0.0484,0.232,2.01e-06,0.104,0.85,177.957,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
68vJWWz7KPU4JCsgAySVPZ,Dos Tragos,2cPqdH7XMvwaBJEVjheH8g,Jay Wheeler,4K6mnLI4yTZsThzySbkvRQ,192840,2021-07-22,72,0.79,0.578,0,-4.943,0,0.0786,0.197,0.00109,0.129,0.78,172.018,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
2Pz9DnS04JtX70gERPeorz,Entendemos,21451j1KhjAiaYKflxBjr1,Zion & Lennox,0kDg1ceIubRuJHXyIRGrBM,213925,2021-07-22,62,0.768,0.734,0,-3.589,1,0.0876,0.16,0.0,0.104,0.806,158.026,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
3q37mmMD7Jcw7aGiO0ijr3,Sin Miedo a Morir,3RtNN1VnooWEn3KQk03DUL,Noriel,6AqzQgdu6lpg9SwFt7cxZo,181348,2021-10-28,60,0.882,0.847,1,-4.291,1,0.214,0.26,0.0,0.0703,0.855,90.964,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
7Hzh5oY6cIitvcK6oJDwTb,UNA MÁS,0GM7qgcRCORpGnfcN2tCiB,Tainy,58YsVjb7H6iov9MmLuvome,166929,2021-07-15,77,0.745,0.761,5,-5.899,0,0.0555,0.00112,1.33e-05,0.197,0.875,90.039,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
5H36TeVC5aQnsvFhhzw9xZ,Pa'nama,0KPX4Ucy9dk82uj4GpKesn,Dalex,5UWoOpd0zEfASNiJUZqBD5,211930,2021-08-27,63,0.802,0.757,1,-2.856,0,0.127,0.623,0.00159,0.175,0.694,173.841,37i9dQZF1DWY7IeIP1cdjF,Baila Reggaeton
7iqOIHHEmu6Vhw25GgQ2eA,Una Nota,1vyhD5VmyZ7KMfW5gqLgo5,J Balvin,11GmvpYnbgK0rSryPaV5BP,170760,2021-09-10,86,0.662,0.788,3,-4.55,0,0.205,0.0191,0.0,0.0559,0.711,179.876,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
570gZiXUFd5phvmvh2gGCc,Las de Octubre,62YF0FglEltB3CnVIjoko8,Ingratax,2w7wYFGBsvJJoUxQb8y1Td,165408,2021-11-12,72,0.666,0.689,1,-4.812,0,0.0412,0.286,5.91e-06,0.0983,0.22,86.946,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
1AnJQd8TfkhK6M3VgZDVv1,Los Malvekes,1Yj5Xey7kTwvZla8sqdsdE,Cris Mj,31WdgrOoDtafxlPZdnnMV7,218000,2021-10-29,82,0.798,0.813,0,-6.343,1,0.0794,0.187,0.00171,0.686,0.535,96.005,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
3TBZtPqL5tuOk5QYH9WvvK,BICI,1bAftSH8umNcGZ0uyV7LMg,Duki,48vGyeerQqM7mWU0JzRkAl,248966,2021-11-25,77,0.761,0.751,5,-4.525,1,0.262,0.0399,0.0,0.152,0.826,174.014,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
3JCaq3KDSROg3TXhdiDa9n,Ley Seca,0EFisYRi20PTADoJrifHrz,Jhay Cortez,3AwzfcsXeljU7JkG5GQn8Y,263253,2021-09-03,86,0.759,0.842,8,-3.758,1,0.096,0.101,0.0,0.134,0.584,105.059,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
71R8HJxQk5qMiRstrlXN9t,2/Catorce,1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,23ceOvjypWsCUj9ZrW8Fno,212031,2021-02-14,82,0.54,0.455,3,-5.988,1,0.224,0.675,1.08e-05,0.12,0.432,83.876,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
4TSdm4ySoU7RMVhTFWLp2m,La Oportunidad - Spotify Singles,1TA5sGRlKUJXBN4ZyJuDIX,Blessd,1dVeSK7GcCkjb9Q8MaiyQy,207499,2021-11-10,70,0.789,0.73,7,-3.206,0,0.103,0.262,0.000157,0.13,0.515,169.912,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
4MzXwWMhyBbmu6hOcLVD49,DÁKITI,4q3ewBCX7sLwd24euuV69X,Bad Bunny,2d9BCZeAAhiZWPpbX9aPCW,205090,2020-11-27,87,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
1XtYMqXi4XelZSdxn3kYBY,Esos Días - Spotify Singles,6Itjwvv5YmsC8ZcI5N4Jux,Sael,7eidjZ0TAgQDOexGWwBIJQ,151020,2021-11-10,71,0.914,0.447,9,-5.68,1,0.258,0.0297,2.53e-06,0.0708,0.453,93.024,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
2wspc75R45gvwJCZOorAqv,Flow HP,33ScadVnbm2X8kkUqOkC6Z,Don Omar,36ZKw8lFS9awLSyvnGkc5S,248273,2021-09-23,74,0.77,0.837,7,-4.749,1,0.14,0.164,4.07e-06,0.0793,0.887,178.0,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
5jzEwSyyymBlf1fa1o39T2,512,0Q8NcsJwoCbZOHHW63su5S,Mora,5r8T7S23cVDSd7a045h4N5,193636,2021-02-05,83,0.818,0.673,4,-7.542,0,0.148,0.348,0.0,0.172,0.695,87.961,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
2vmfvSoZBFAt9hhRoEByLi,Volví,1qto4hHid1P71emI6Fd8xi,Aventura,23zzZlUiABIg4ftZbJ7peK,230125,2021-08-03,92,0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
4bF2y8rR7GUjrd5LNEvej3,París,62YF0FglEltB3CnVIjoko8,Ingratax,6Ktv94u6eUIZBiUiBwOADD,151428,2021-07-09,86,0.57,0.455,1,-5.748,0,0.0996,0.441,0.000746,0.0654,0.399,167.933,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
6J8lLpZoRCmB5pTrnB5jpV,Mi Gata,0rjms710nwQTdrQheXHJfz,Standly,3q8hLBzvjSHKczrS3ScvSO,202478,2021-11-11,75,0.862,0.372,0,-10.909,0,0.453,0.554,0.0,0.144,0.494,94.994,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
3SgybTfx3GWHAcjhK9iPmz,Persia - Remix,7kaC28XGoTp1ViSZAA0iuX,Jossef,4ELBi3Egy3cub0EzlJAN4W,250906,2021-01-22,79,0.736,0.785,10,-3.676,1,0.0567,0.198,4.44e-06,0.109,0.747,176.021,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
70LLyzO7jT6DsQvCwwHDch,Mi Debilidad,1DxLCyH42yaHKGK3cl5bvG,Maria Becerra,5hYYAmDCghG1kmcHT5rScz,165957,2021-07-29,77,0.74,0.649,7,-4.297,1,0.0601,0.172,0.000237,0.111,0.645,94.02,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
5u7twkeask1VIyDeNTElSU,Sal y Perrea,77ziqFxp5gaInVrF2lj4ht,Sech,3tRrovXWGrSfBU3MYHqsVJ,216510,2021-04-15,80,0.786,0.899,10,-0.515,1,0.127,0.192,0.000189,0.299,0.813,90.025,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
7COGuXyTr12KvdaYXMqheC,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",7CSpCpNGTK9589bTi44SzE,BANDIDO,5aPphlcyYDCyKddSFOWJpe,280274,2021-06-16,81,0.769,0.812,1,-2.088,0,0.0825,0.281,2.63e-05,0.0781,0.926,180.003,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
17jcYtUYRhpPL19fDedfTD,Wasa Wasa,7j6DKwmjbxvpQO8h914uEz,Ryan Castro,04KOORtEOsoXtSZV96uG1M,145531,2021-08-06,80,0.853,0.523,7,-4.463,1,0.0998,0.016,0.000128,0.149,0.629,93.992,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
2TmT3wSwRf0CYJFGGaIXNB,Si Te Veo,4SsVbpTthjScTS7U2hmr1X,Arcangel,1g0enqdoT94Aw5vCJvubzd,255606,2021-05-07,74,0.812,0.691,8,-5.837,0,0.352,0.614,1.04e-05,0.226,0.876,168.024,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
4QwryINbuIcR4zOiLnTheh,Bellake,7awyvLSthqOcL5A3hnR1pf,Alex Gargolas,05CWqvhNPDwN3sWXwMxXXO,194293,2021-08-27,68,0.738,0.603,7,-7.132,1,0.214,0.0571,0.0,0.104,0.546,175.938,37i9dQZF1DWZjqjZMudx9T,MANSIÓN REGGAETÓN
1haHZa75ytryLGUOtHiGl5,Dream Land,389zc5Rwe0MPcE6mSF4AjC,Bunny Wailer,0Z3LzsnqFDWU10sTu31Cfm,165893,1976,0,0.766,0.49,6,-13.04,1,0.3,0.359,0.0085,0.046,0.959,72.846,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
2Wv7ETWvaAmsQT2hk0Hk76,Lips of Wine,0UmBaQJflaHddKtf1lrA6F,Dennis Brown,0IJUDErou9bNaYz6gXkwAP,163826,2006,53,0.858,0.473,5,-10.158,1,0.0411,0.121,0.000376,0.0855,0.93,105.114,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
028ARUhVE9NpsVPX8V1WWy,Sister Big Stuff,312pFk2xpEwYWLGPehc4Nu,John Holt,2XfmRJBQBboBV0A7Fox7OI,151133,2017-07-28,49,0.77,0.418,8,-7.834,1,0.133,0.574,3.42e-06,0.0861,0.93,83.041,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
63yKj3bpZUCWcJ4Xh6Ygl1,"The Harder They Come - From ""The Harder They Come"" Soundtrack",3rJ3m1tM6vUgiWLjfV8sRf,Jimmy Cliff,4UhiCJRMQrjZ1AQooan47K,219906,1972-01-01,0,0.679,0.589,1,-8.01,1,0.0727,0.645,0.0,0.151,0.786,102.492,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
0OKMUpT5jHO3g5MePDoDXr,Mellow Mood,389zc5Rwe0MPcE6mSF4AjC,Bunny Wailer,5rM5qPO90wib9kRdESozAt,231733,1980-01-01,0,0.742,0.568,0,-12.667,1,0.156,0.0367,0.0715,0.0511,0.678,80.946,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
2oU3L7aXP2ohVQBWMN71H9,The Upsetter,1TsG4AumsMt1Tcq2nHpov9,"Lee ""Scratch"" Perry",0XIRzFFCtal4kTZAyqRtyD,185333,2002,43,0.874,0.451,1,-8.673,1,0.061,0.635,0.311,0.0937,0.616,78.335,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
0t0F3Qyt3kKFU7rGxKa02t,Take Five,1AMMMSq3rJdZtFGnBXEkz7,King Tubby,5c1GnEPAEjvyqqhV7mSkjS,218693,2011-11-29,54,0.718,0.341,8,-10.771,1,0.106,0.513,0.943,0.126,0.487,159.054,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
2wIOKiZfp8h9ROw3eBAfcc,My Conversation,1EV3e39He1WLxcD1EjluLb,The Uniques,0XIRzFFCtal4kTZAyqRtyD,207186,2002,43,0.654,0.346,1,-13.641,1,0.0482,0.241,0.0054,0.432,0.507,85.111,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
4aCsgwFhbZ8CmYAotK7W2B,Let Down,5FWTu1MZdB5fjKif2rZldJ,Easy Star All-Stars,775nfRVFPVu7WSsIju6ipJ,284386,2006-08-22,54,0.746,0.582,9,-6.283,1,0.0394,0.12,2.44e-05,0.0831,0.914,113.058,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
5UDdz40BW59qquk43Ymjrx,Fighting Against Conviction,389zc5Rwe0MPcE6mSF4AjC,Bunny Wailer,0Z3LzsnqFDWU10sTu31Cfm,310800,1976,0,0.724,0.393,1,-12.809,0,0.27,0.313,0.0362,0.0484,0.787,150.067,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
6jNKJ3tW2MOApL3cYMSj4L,Blackbird Singing,5sCZ2Gc3nZaE3Cav8WG7WG,The Paragons,2XfmRJBQBboBV0A7Fox7OI,154253,2017-07-28,49,0.786,0.6,7,-5.54,1,0.194,0.324,2.61e-05,0.0612,0.864,147.225,37i9dQZF1DXbSbnqxMTGx9,Reggae Classics
