track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
2oihP7cGz4sHodqCTdSKOe,Feels Like Fire,5lE6wUzv1hCiKsh8zD78ly,Flyswatter,6mH434WlKzeqBU5BBtmN86,201124,2021-05-01,4,0.514,0.63,4,-10.085,1,0.0289,0.0147,0.000305,0.132,0.241,144.995,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
3hVwTQq2pbhl5xyHZrhZsO,Caroline,127F9XEA80qkaAd8mPJ7Lk,Wise Youngblood,7HKxNrnKIgh8Uf136h9N9n,183261,2021-07-02,30,0.578,0.785,1,-5.157,0,0.0375,0.000874,0.00552,0.332,0.618,137.044,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
75DEPIUo8OEFpaNNYC3uXX,Road (Blinded by the Lights),1D9xZlmihihM1Ubk8aDsT1,Waiting For Summer,35hdsez7rFFwmhqhRvPGTw,251250,2021-07-01,6,0.257,0.824,2,-8.763,1,0.0559,0.000133,0.0,0.111,0.382,112.647,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
06HgQ5lJTAXbTtIj1v3bHU,Only Pictures,6tyzhWjWTb5CiTYufECEhF,The Veins,23zNlNrztht1SdkUO3NL1d,350807,2021-06-05,20,0.472,0.716,8,-5.627,0,0.0301,0.0586,3.76e-06,0.105,0.344,140.025,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
01dprTocPagy124gdbUSe9,Away From You,7x5UsNZ2W94hWQKQBxfhrj,Slash Savage,5dhzhHgmA9lOsk8TxIGXhj,261459,2021-07-12,1,0.197,0.512,5,-10.779,1,0.0489,0.11,0.000389,0.214,0.276,169.935,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
3sT8dyfLDNjUspM21I7dAe,Sniffy John,7Cq7Mbe7qzT8mlCkEeNdmw,The Filthy Casuals,33Ik8EwzhbNY0P2hjMiqwR,210000,2020-10-09,13,0.313,0.963,11,-5.951,0,0.085,0.000454,0.0438,0.241,0.492,88.774,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
6VQRHzBL1umjNUtAv4ghjo,Blood,3AGT5Hfgzgz6QLL75aCvxB,Mint,7jqoV81V3ZL9qnoOp5BsGW,316370,2020-11-04,11,0.551,0.627,6,-7.48,0,0.0456,0.00128,0.000559,0.105,0.323,84.946,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
3hBVRvG63mjltKklDrsUGv,Shards,3ywVq1RByQIWzrUhvZp5lH,Weller,0uaTCbtrFYH9Sqd3QVlhKV,197253,2021-07-02,7,0.457,0.877,9,-2.71,0,0.0417,0.000631,0.0,0.332,0.382,87.804,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
0bZfgQWg4dE3l7xXmdeeMH,Perfectly Scarred,3TAX5pV7kdKZvbj8sIBNgP,Edocer,3XT1bKH1aT6sC00sTW8rwK,243206,2021-05-25,2,0.553,0.811,5,-6.863,0,0.0496,0.000743,0.114,0.23,0.206,107.469,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
2YkGniNTxVYCiHqeNK6dHc,Dissonance,0yeArDT2vIpUl6oNkRpHU0,Rock Island,0wnz1csD8BGo8ojDScXyRV,271300,2020-12-30,2,0.493,0.766,1,-7.536,1,0.037,0.0153,0.000107,0.323,0.352,97.989,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
4mLwBDxlged4U0FzegxSf2,Im Gone,3MZUBzk475CXrwWZ2qmk58,Da Vinci Glow,6U3yrRG5ctpbldEg7ytrFu,138840,2021-06-27,3,0.563,0.482,7,-13.168,0,0.0582,0.787,0.00101,0.135,0.186,79.964,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
3k9bazIIypeOyoqRxDDThd,Over This,0BxCStvvdMxnLIoMCGS5w5,Leminull,7u59uTWRcKXcAgn5s5o13l,228913,2021-06-25,4,0.549,0.76,0,-6.13,1,0.0283,0.00807,1.83e-06,0.0527,0.684,97.009,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
2vBpxnJaVj9xtHqfFzSQ7X,No Country For Young Men,1EzN5SMxolJql5261cEL6A,LineOut RockandBlues,0hX1Zy2wD1DU3V4wwWSM9T,306666,2020-09-25,6,0.398,0.889,11,-6.97,0,0.0323,7.11e-05,3.57e-06,0.377,0.638,155.588,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
0kX4XbZTsHPhcy620Fpjkl,Broken Glass Theory,6fK1zspWWJB9xcWsHG2eUI,Joshua Radigan,76VAG5wZ7wZ9wK2AM3BJLw,232594,2021-05-30,1,0.516,0.357,9,-14.991,1,0.0364,0.00116,3.49e-06,0.133,0.359,139.97,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
7MkTvVIymZxZl7SAw7TrqC,Tomahawks & Boomerangs,5ZHtImW3GyRJZUy92HudFp,Snipe Drive,55lMHXRBXM426D1uLyOm0K,190752,2021-06-04,4,0.275,0.952,11,-3.073,0,0.104,6.3e-05,4.4e-05,0.245,0.613,131.08,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
3DpcwGSRn0KiIoJlJubIEa,Money Crazy World - Zardonic Remix,4hV6JPwfadReTcpspP1OrN,Blitz Union,0BPLrNvtfNp2mIVWr1Iaoq,227657,2021-06-18,0,0.364,0.943,4,-1.329,0,0.0566,0.00155,0.86,0.193,0.152,175.103,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
7mPxW1C6XPO2ZdkJ0KPAEE,Don't Wait,4bSZSftaiNsenzUKrAdvaQ,Letters of Transit,7kdRHrbt3TmqRnIvIWgfI8,221748,2020-04-20,3,0.614,0.833,9,-3.673,1,0.0365,0.000396,5.93e-05,0.108,0.582,128.999,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
6BMDfVUFhKKvHQUMlIs2Bf,Spiral,5eZBYspfO8nfa8nxbmhWoG,Pacific,4wgpEAHQwn1FKqJBoYz3xs,212436,2021-06-11,11,0.48,0.791,5,-2.979,1,0.0266,0.000206,0.0,0.157,0.15,97.988,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
607Wx4USMyu0jG03adedmK,Sweet,0xhbQugDe8eTfmvSROYjDg,Barista,02pKdp2pcg9Divalvxafnf,292570,2021-06-04,3,0.502,0.785,5,-5.72,1,0.0326,0.0118,5.52e-06,0.098,0.563,122.058,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
7b9Q218s2D3ApaKzm1DLxd,Freedom,7I5ZhboYuFvVunO1NcJpJO,Anders Norman,6yEU0uzrAJZISNPOcKkgVt,218396,2021-04-16,4,0.608,0.725,4,-4.234,0,0.0899,0.0563,0.0,0.0651,0.875,135.276,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
7wllfkbGZfqTS5TmkKLXuO,Boomerang,1pHwnnjxoe1Z2OvLDa9rax,The Kash Flowz,3D8wjxrbY6OpJuTjHoBAxH,139000,2020-12-25,8,0.683,0.733,7,-6.619,1,0.0371,0.036,0.019,0.0833,0.85,119.972,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
1nR6p2bFrsPs2j37RLogjH,Fire,1UdQqCUR7RwB9YYJONwbdM,Trapt,7bHyQoGXNFkE6KhIjQtCyx,243000,2021-03-03,54,0.408,0.958,2,-3.554,0,0.153,0.000539,0.00258,0.216,0.393,160.128,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
0jhBubLF9hRzl3vnSULpwP,He Said NO!,2kPEyISiF9UNFGL0D6Gxf1,9teez,0wH0TCE8ml2FkSNtRb5E4s,40421,2021-04-30,2,0.4,0.921,3,-3.32,1,0.284,0.00577,0.0,0.102,0.494,189.892,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
0bjDb08d92dGF4CQXWF31n,Over??,3OGvvxXmaXF0LxI2Q1lKNU,Cam Kron,5U4lmW34Mm6w27Sr0LEsU2,152971,2021-04-18,2,0.609,0.796,10,-6.422,1,0.0374,0.000134,0.00939,0.0863,0.393,164.062,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
2s4mcwnvZppIZn9ChjKBTH,Come Together,0c0qWJf7rBSadLkd5uufYm,Tara Hack,0Rdh4uqRytlX0DS3ixpPJu,222343,2021-01-08,2,0.535,0.757,9,-6.538,0,0.0555,0.0732,0.000308,0.0966,0.752,176.091,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
6XTeYroRvrKqrfWRYdr0Vu,Gotta Get It Right,7ukHWEkVkYBIbJAZG51OvL,Vanilla Ninja,2xdhOEVgqlhdoLzNIDVtvw,206115,2021-06-18,31,0.476,0.852,2,-4.509,0,0.0471,0.0212,7.83e-05,0.264,0.464,168.034,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
4NL1lfWin7x9iz1QJPKFYg,Reply to the Message,6p5eNtJbWYAZc7CUfnuV3G,Joe Pips Music,0htgDN7TGw0iMzf1sS6JZY,210951,2021-05-15,1,0.759,0.519,6,-15.317,0,0.0352,0.128,0.517,0.108,0.584,120.033,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
2DwjJfzgciyM7egcsUAmkp,The Night - Remastered,2kPEyISiF9UNFGL0D6Gxf1,9teez,1UttrXzpwz5aIrvmBV5xym,270947,2021-06-02,5,0.388,0.875,8,-6.761,1,0.0496,3.65e-05,0.0,0.109,0.454,95.018,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
4jM354PP2vIOMr7ApobOgS,Addicted,3zSxqhAZzPfULGXGqV8Z27,Cherry Suede,5vNWVGcxXLN9Fj4DCif67c,183419,2021-06-11,11,0.764,0.849,5,-4.212,1,0.0406,0.0035,0.0,0.0689,0.714,107.957,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
4OHTYeQ1XpAt4OJ4HVrlIM,Bring Together,0p1Dp3ccafmu1Lf9BvTjTI,Kelsie Kimberlin,3ojGegCYzBFVGx54bbqZL4,203173,2021-06-11,3,0.579,0.616,7,-8.345,1,0.0375,0.229,0.0,0.121,0.553,170.089,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
39hyOL3oaMzVKCIaj2kwNG,Settle This 2021,74in6S659uuzQcdmFqZ8wH,RFP Ramsell for President,1s2H2O6BVPzfmabtoAmPht,231845,2021-04-23,3,0.391,0.724,4,-10.495,0,0.0444,0.000402,0.0,0.105,0.316,180.0,5d6yJqYgV6be8ftvmbP6No,Alternative Rock 2021
4RvWPyQ5RL0ao9LPZeSouE,Everybody Wants To Rule The World,4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,3myPwaMYjdwhtq0nFgeG6W,251488,1985-02-25,84,0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
0A4PZuepTcIQVvA5m7R0M1,Don't You (Forget About Me) - Remastered,6hN9F0iuULZYWXppob22Aj,Simple Minds,7dKQCCQnnkqgRQFxKRDqkJ,263973,2013-03-25,2,0.602,0.784,11,-7.976,0,0.0313,0.00398,0.0852,0.0931,0.918,133.019,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
65aJGPXs2i8orwZK9z8x4r,Just Can't Get Enough,762310PdDnwsDxAQxzQkfX,Depeche Mode,1fuXkfdOh71JbMvOLIXpX9,215360,1985-11-11,48,0.773,0.558,0,-16.376,1,0.0425,0.25,0.35,0.0827,0.933,127.519,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
1YwNlWLf8auhazSQUDQLFU,Enjoy the Silence - Single Mix,762310PdDnwsDxAQxzQkfX,Depeche Mode,13OoJ5Y23cdo8CDAiQwznb,257333,1990,69,0.641,0.812,0,-7.945,0,0.0293,0.155,4.43e-05,0.078,0.822,112.777,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4sy45X8Jo15DxjDDpDkInF,Blue Monday,0yNLKJebCb8Aueb54LYya3,New Order,4Qu71OEIDGhmeobVTD3Lxz,449493,2005-12-06,0,0.748,0.783,0,-9.115,1,0.0527,0.000757,0.528,0.09,0.929,130.376,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
5B37ocpk2zxeZL1lq5F6ui,One Thing Leads To Another,53RkHTcl0SJZjpzqogkBf4,The Fixx,4TDnrqNEikAzVhYj948Iox,199826,1983-05-15,61,0.789,0.945,5,-5.219,0,0.0482,0.198,3.11e-06,0.0617,0.965,136.745,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
10zlwR7kvVbD9OBkeZWr3L,I Ran,0uAjBatvB4ubpd4kCfjmNt,A Flock Of Seagulls,5uJ3FfBJ9CdGcEcCZZxiCr,219906,2009-01-16,50,0.537,0.815,2,-6.208,1,0.0348,0.000418,0.807,0.194,0.691,145.424,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4FMsajq8hKiOmcJ7UzOhag,Space Age Love Song,0uAjBatvB4ubpd4kCfjmNt,A Flock Of Seagulls,6cphBfn6beKzazlp3xjftb,226693,2008-08-19,48,0.447,0.744,2,-4.613,1,0.0311,3.62e-05,0.106,0.21,0.552,139.959,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
1KTHBXLx0Tt8BuBKZEaE45,Always Something There To Remind Me,3C6chBmZ9wzisBhoh8G2nK,Naked Eyes,4mfWTVhQ0TElMK1nbMPZBZ,223266,1991-04-19,0,0.624,0.594,7,-11.627,1,0.0358,0.149,0.0,0.355,0.689,149.326,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
0YPXkQthLWrhNGoKTbwCJ8,(I Just) Died In Your Arms,3cniTumSiUysiPWXapGx1i,Cutting Crew,6P6YSjfWz53suf41Bqt9BH,278626,1993-01-01,66,0.632,0.727,11,-11.209,0,0.0438,0.0119,7.64e-05,0.0678,0.499,124.919,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
2Hw5F4S5TFmrpBoWXc2Awx,Missing You,2TPyCsRoh2tjeZLTQ2ojlj,John Waite,7GiN5fqIgGCmdLDsPxzFqO,270573,1996-11-12,0,0.728,0.665,11,-7.251,1,0.0249,0.0383,1.65e-06,0.0574,0.755,103.016,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4oDZ5L8izBals6jKBJDBcX,Your Love,1zxDewzd2j1ZdSBGaYcr0y,The Outfield,2d5GU9ms5JCSS9GjsFebu8,216466,1985-06-29,75,0.579,0.654,1,-12.421,0,0.0553,0.121,3.62e-06,0.0673,0.616,129.537,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
0JdH2hTeU4zrC7zwiAJ6ck,"The Look Of Love, Pt.1",2s79xe5F6eUQkjwjww27Fh,ABC,25wSOjnexSXVdtSmUyELkk,210706,2000-01-01,36,0.74,0.844,9,-5.443,0,0.0773,0.0394,0.000275,0.28,0.878,120.984,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
0CsM8VGDi38kusMv3pxyj1,True - Single Edit,2urZrEdsq72kx0UzfYN8Yv,Spandau Ballet,2ZcceaFPxi5CuqoBUfedKn,329146,2008-04-25,72,0.742,0.533,0,-9.098,1,0.0288,0.459,0.148,0.064,0.391,97.395,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
3sks3fxIzjffXVaTC4Dl69,"Promises, Promises - Single Version",3C6chBmZ9wzisBhoh8G2nK,Naked Eyes,4mfWTVhQ0TElMK1nbMPZBZ,231093,1991-04-19,0,0.759,0.631,9,-11.652,0,0.0406,0.13,0.000702,0.0643,0.833,113.477,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
48p5E25cFPanxuwCTmTpuL,The Promise,3jOO5nZ2XPmc232rNjzqJy,When In Rome,3kt903x5U5IWJlwHyE481x,220960,1988-01-01,67,0.629,0.876,0,-10.141,1,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
2374M0fQpWi3dLnB54qaLX,Africa,0PFtn5NtBbbUNbU9EAmIWF,TOTO,62U7xIHcID94o20Of5ea4D,295893,1982-04-08,84,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4yFtA0RDkhEghAdSpjOP5u,I Still Haven't Found What I'm Looking For,51Blml2LZPmy7TTiAg47vQ,U2,72jdJEV95RFo6oecTO5tVk,277333,2006-01-01,33,0.564,0.84,1,-6.116,1,0.0343,0.012,0.00339,0.0949,0.663,100.649,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,2jzc5TC5TVFLXQlBNiIUzE,a-ha,1ER3B6zev5JEAaqhnyyfbf,225280,1985-06-01,86,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
5eU8qMd0TpaLqTGDZJaLDs,Need You Tonight,1eClJfHLoDI4rZe5HxzBFv,INXS,7cuwWzS0oiApEt2fpKafkX,180517,1987,67,0.801,0.723,10,-4.985,0,0.0689,0.0713,0.154,0.0675,0.883,109.03,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4zmx3vEPgRPjRT2CszUsZo,White Wedding - Part 1 - 2001- Remaster,7lzordPuZEXxwt9aoVZYmG,Billy Idol,7356ztInCyuUn4iQVdJxGy,250760,1982,0,0.634,0.804,9,-6.74,1,0.0329,0.00363,0.00499,0.347,0.719,147.335,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
0swJk3Hoi5woYCdfnL5lWj,Rebel Yell - 1999 - Remaster,7lzordPuZEXxwt9aoVZYmG,Billy Idol,2GWgADRfO423cyzHa1rKc5,287866,1983,0,0.536,0.611,9,-11.372,0,0.0411,0.000472,0.0362,0.143,0.438,166.766,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
3KuAa8Y79xlfJgYtBKbynY,Don't Go,1G1mX30GpUJqOr1QU2eBSs,Yazoo,47FOg0GaQDPGTbBTHDXg9V,191306,1982,55,0.776,0.44,6,-15.887,1,0.0613,0.34,0.00704,0.0508,0.606,125.756,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
3mGwufkovVPrzsJaXWg8PU,Only You,1G1mX30GpUJqOr1QU2eBSs,Yazoo,47FOg0GaQDPGTbBTHDXg9V,195506,1982,56,0.731,0.347,9,-16.691,1,0.0398,0.31,1.29e-05,0.0946,0.855,105.791,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
6lnP51cMlqpZ8bwmyVlgvG,She's A Beauty,7zfhej6FnVXN9LIXs6dcoK,The Tubes,5VHuYTXOvy0Cx8BqRSRzFn,237240,1992-01-01,49,0.694,0.787,2,-9.569,1,0.0363,0.0913,0.0106,0.0562,0.667,111.157,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
1BZMMt9H0TheQGWQy44KmO,Only The Lonely - Remastered 1999,6scOultrkXrQsClcbGKM7e,The Motels,1HRjCO61kfHWX3Atps1lQz,196200,1982-04-06,55,0.649,0.313,8,-16.631,1,0.0339,0.0503,0.0017,0.0864,0.708,115.493,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
74EV0g12ihUoOUXMprFpZB,Losing My Religion,4KWTAlx2RvbpseOGMEmROg,R.E.M.,4v5hSLj6ClyLqj2nnaPbfD,267733,1991-01-01,0,0.672,0.841,9,-5.992,0,0.0285,0.0767,0.0,0.135,0.82,125.437,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
7cRWPAHuHQ36agbu6Empc8,Tenderness,6BZbe6PDrJgxiXZ3cIXA8o,General Public,1tbMiM0wZgFdEVnJxwQGun,218160,2012-01-01,53,0.564,0.858,0,-11.259,1,0.0378,0.338,0.181,0.317,0.847,89.911,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
5r2z0FHOoFI06GZEVGDjzM,Tempted,6Jrj26oAY96EEC2lqC6fua,Squeeze,4178w40uOpDld2RnR1ifCy,240333,1981,62,0.729,0.356,6,-13.743,0,0.0347,0.0916,0.0905,0.052,0.392,95.026,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
2PnNomkEqlg9ADKCVG0Wt0,Every Breath You Take,5NGO30tJxFlKixkPSgXcFE,The Police,6otIBgw4ycAzuwC1xzHyRW,253733,1995-01-01,24,0.829,0.434,1,-10.52,1,0.0341,0.447,0.00168,0.0726,0.721,117.399,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4uOKFydzAejjSFqYbv1XPt,Red Red Wine,69MEO1AADKg1IZrq2XLzo5,UB40,05owfigVGpgPe7RKJG1hum,183733,2000,74,0.857,0.468,1,-8.53,1,0.0476,0.00414,1.32e-05,0.269,0.843,89.119,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
1sR4aKaHpLrc9u7g4ii90U,Need You Tonight,1eClJfHLoDI4rZe5HxzBFv,INXS,7CJvhqb2PJq5fBcY6eKqjl,181106,2011-01-01,55,0.795,0.63,10,-7.217,0,0.0841,0.0419,0.575,0.0894,0.785,108.701,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4D01oA1mGouaAT7fubvKRT,Desire,51Blml2LZPmy7TTiAg47vQ,U2,7hIoJcH4ObWasDFq78u1x9,179360,1988-10-10,62,0.49,0.827,8,-9.481,1,0.0482,0.000212,0.00406,0.112,0.626,108.577,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
57ljIAuzZgBSzHr3hLYzLZ,Wrapped Around Your Finger - Remastered 2003,5NGO30tJxFlKixkPSgXcFE,The Police,7yDxJXFPl88Dt9kBo0dDD6,313706,1983-06-01,0,0.742,0.444,9,-11.47,0,0.0351,0.0897,0.000329,0.0577,0.588,127.663,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
2fdfsGuqb6SBX5ocoBWHUd,The One I Love - Remastered 2012,4KWTAlx2RvbpseOGMEmROg,R.E.M.,65kIVEdb93smbnC7k4aie7,197800,1987-09-01,65,0.488,0.84,2,-4.626,1,0.0356,0.000395,1.21e-06,0.346,0.559,127.862,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
0Nmu7zxpMYNJ3N9YDY6VEN,How Soon Is Now?,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,1zj1tn6yjZangQpuQHjJA3,406173,1998,43,0.406,0.805,11,-13.317,1,0.0463,0.00223,0.139,0.0867,0.832,190.326,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
3Oa8vnNXStoOHLbJwwMEDP,Lips Like Sugar,0fgYKF9Avljex0L9Wt5b8Z,Echo & the Bunnymen,6HvylYOCXVdHFtpODOiQCo,291866,1987-07-06,55,0.552,0.934,4,-4.039,1,0.0299,0.00448,0.0212,0.258,0.863,130.001,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4bUxz7zNup0hSdgTk9WOWo,Heaven,0O0lrN34wrcuBenkqlEDZe,The Psychedelic Furs,4sdhLZRcO9DQmrs889H0tl,206746,2003-08-29,33,0.525,0.699,0,-9.484,1,0.0316,0.0888,6.2e-05,0.241,0.463,137.266,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
5UdHh1BTCq1sZC3lfbVuBB,The Ghost in You,0O0lrN34wrcuBenkqlEDZe,The Psychedelic Furs,4sdhLZRcO9DQmrs889H0tl,260693,2003-08-29,34,0.577,0.613,10,-10.459,1,0.0275,0.00731,3.55e-05,0.0918,0.781,123.349,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
05oFyvdztPdpwSwpoclD4c,"If You Leave - From ""Pretty In Pink""",7wJ9NwdRWtN92NunmXuwBk,Orchestral Manoeuvres In The Dark,3FSWIgpM4r649Pgr6KoMNf,268546,2009-01-01,61,0.635,0.684,0,-11.687,1,0.0329,0.088,0.156,0.0755,0.892,120.269,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
5tVA6TkbaAH9QMITTQRrNv,Free Fallin',2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,5d71Imt5CIb7LpQwDMQ093,256000,1989-01-01,79,0.623,0.449,5,-13.333,1,0.0253,0.212,0.0,0.0613,0.572,84.383,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
0kly0FygSDXVbvbXxsZ31S,High on You,26bcq2nyj5GB7uRr558iQg,Survivor,7t6t815Z23bjBVU4Qon6HD,248200,1984-01-01,54,0.659,0.714,7,-9.811,1,0.0321,0.398,1.15e-05,0.174,0.871,125.152,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
0GONea6G2XdnHWjNZd6zt3,Summer Of '69,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,2o2G49EPi4lua5zgxUKhLL,216053,1984-11-05,82,0.508,0.834,2,-6.205,1,0.0386,0.0183,0.0,0.0732,0.774,139.131,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
513Pk2WNJaTGMjqD4AuQ8T,Just Can't Get Enough - 2006 Digital Remaster,762310PdDnwsDxAQxzQkfX,Depeche Mode,2bizqumGbgAcvIkS0TnZmq,223306,2006,0,0.765,0.853,0,-7.434,1,0.0341,0.465,0.0313,0.179,0.93,128.195,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
6Cc09f1tQTDzPKbclK52hY,A Little Respect,0z5DFXmhT4ZNzWElsM7V89,Erasure,3qY7M7ClPqnt9zZJny4Kl5,213373,2005-06-21,36,0.596,0.598,0,-13.409,1,0.0268,0.00808,3.07e-06,0.241,0.595,113.825,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
4gLW2ghP3Vs47iDqDxfGt0,Chains of Love - 2009 Remaster,0z5DFXmhT4ZNzWElsM7V89,Erasure,3a8K2r2WWs1QPYCmswbfSg,224333,1992-11-16,33,0.731,0.833,0,-8.135,1,0.0298,0.00266,8.95e-05,0.111,0.567,122.602,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
6MGkPE8tToS3I73mQa73FN,Ask - 2008 Remaster,3yY2gUcIsjMr8hjo51PoJ8,The Smiths,59gl3QDzCgH4GXzXLEwe55,196946,2008-11-11,38,0.455,0.984,7,-5.729,1,0.121,0.371,0.0,0.415,0.589,166.599,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
098DRq2EpYSun5kAj7NfWa,Private Eyes,77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,0BxQmgBw5pRSPqExqEkxnl,208173,1983-10-18,33,0.823,0.778,2,-12.313,0,0.0475,0.331,0.0,0.0799,0.862,121.033,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
709ffFK4o4MtG1NKoLvOma,Major Tom - Coming Home,7ip3CWlgPZbQHvgJpmcGSS,Peter Schilling,4YHQCvzRhFPYki87AK5Pdg,301373,1989-04-04,66,0.787,0.42,4,-14.32,0,0.0645,0.153,0.164,0.169,0.838,161.247,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
2uXewDKMktNkkMfotqSxN6,"Something About You - 7"" Version",0L9xkvBPcEp1nrhDrodxc5,Level 42,43lw3eUmzsmn3YSxUiMY9x,223440,1989-01-01,65,0.707,0.568,6,-13.52,0,0.0291,0.0319,0.0298,0.055,0.877,105.326,1fnxrmBPu9d2Dj2p2U7r7c,80' s Alternative Rock
