track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4yNoUQkYf1QF8iYlEzNynH,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",0Njy6yR9LykNKYg9yE23QN,Nardo Wick,5aSofcF0U90UxJaDr62r6X,279853,2021-10-08,83,0.739,0.74,5,-5.86,0,0.333,0.0045,0.0,0.161,0.488,75.575,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
0WSEq9Ko4kFPt8yo3ICd6T,Praise God,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,5CnpZV3q5BcESefcB3WJmz,226652,2021-08-29,89,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,0.212,118.029,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
4R67rQNSbbsR4TdUVOIdez,ESCAPE PLAN,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,5FB5E1fwFeVqpz2CCzRSve,149610,2021-11-05,84,0.839,0.506,5,-6.714,0,0.133,0.00207,0.0,0.13,0.44,154.12,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
4dZTNKRngStyYNueXCO2FR,Young N Dumb,6AgTAQt8XS6jRWi4sX7w49,Polo G,2rLqUcipEjIKK9rma5OTN8,172394,2021-12-03,77,0.465,0.729,3,-6.93,0,0.237,0.0072,0.0,0.139,0.606,95.001,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
3LnpBazWpD31QMTn6LgVGv,pushin P (feat. Young Thug),2hlmm7s2ICUX0LVIhVFlZQ,Gunna,4oxmme6i4mypSt2DDzPTsW,136266,2022-01-07,81,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,0.488,77.502,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
1zwvbkUqTozLnmIECvBfgs,ROOF,4r63FhuTkUYltbVAg5TQnk,DaBaby,6IqDBDKg1kWzZfpKorTv0B,94520,2021-11-12,79,0.892,0.577,2,-4.299,1,0.341,0.0121,0.0,0.243,0.64,145.935,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
29TPjc8wxfz4XMn21O7VsZ,Sky,699OTQXzgjhIYAHMy9RyPD,Playboi Carti,2QRedhP5RmKJiJ1i8VgDGR,193234,2020-12-25,88,0.785,0.903,2,-4.184,1,0.21,0.258,0.0,0.169,0.565,139.98,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
08F16baYbciTva9P4BvpiI,MAFIA,0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,5FB5E1fwFeVqpz2CCzRSve,240000,2021-11-05,82,0.855,0.492,0,-7.578,0,0.0483,0.0775,6.71e-06,0.111,0.385,109.975,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
2AaJeBEq3WLcfFW1y8svDf,By Your Side,45TgXXqMDdF8BkjA83OM7z,Rod Wave,2RrZgDND03MLu6pRJdTkz5,194050,2021-11-22,83,0.649,0.508,8,-10.232,1,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
1tkipCYkIgti8f1tqjfcWe,Ambition For Cash,0RESbWvOMyua0yuyVrztJ5,Key Glock,3lMWNCoEQzdbb9lSZa5gv9,143480,2021-10-01,78,0.841,0.732,7,-5.186,0,0.19,0.0115,2.18e-05,0.136,0.576,149.012,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
