track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1W1Fchq0voTFhKGWmn57uW,The Trooper,6mdiAmATAx73kdxrNrnlao,Iron Maiden,4JU0itrrrWm2AmKEVopdpF,250946,1983,0,0.285,0.866,4,-6.762,0,0.0674,0.0175,0.0575,0.541,0.62,162.307,37i9dQZF1DX2LTcinqsO68,Old School Metal
1jzDzZWeSDBg5fhNc3tczV,Paranoid,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,132qAo1cDiEJdA3fv4xyNK,168440,1970-09-18,80,0.429,0.631,4,-11.514,0,0.0769,7.85e-05,0.00411,0.175,0.376,162.734,37i9dQZF1DX2LTcinqsO68,Old School Metal
3AVZaAbDvR6rs2NN4n0aAF,Ace of Spades,1DFr97A9HnbV3SKTJFu62M,Motörhead,0sbAKeTchIsRqECNFjPHSf,166706,1980-11-07,0,0.321,0.99,6,-4.461,1,0.204,0.00248,0.00631,0.0924,0.209,140.574,37i9dQZF1DX2LTcinqsO68,Old School Metal
5qFxuUIAwJlzO60vqOiL7y,Rainbow In The Dark,4CYeVo5iZbtYGBN4Isc3n6,Dio,1QJmLRcuIMMjZ49elafR3K,252693,1983,67,0.508,0.912,9,-8.049,0,0.0368,7.06e-05,0.403,0.0492,0.682,117.582,37i9dQZF1DX2LTcinqsO68,Old School Metal
2RaA6kIcvomt77qlIgGhCT,Breaking the Law,2tRsMl4eGxwoNabM08Dm4I,Judas Priest,5bqtZRbUZUxUps8mrO9tGY,153840,1980,71,0.362,0.961,2,-5.664,1,0.0857,0.024,9.35e-06,0.159,0.491,164.019,37i9dQZF1DX2LTcinqsO68,Old School Metal
5qrNtSNkPsWfjqaYNugzYT,Rock You Like a Hurricane - 2015 - Remaster,27T030eWyCQRmDyuvr1kxY,Scorpions,1FcFWr00ABVqIcgiPvgvZJ,253666,1984,0,0.402,0.873,4,-3.209,0,0.0586,0.00484,7.3e-05,0.157,0.684,125.443,37i9dQZF1DX2LTcinqsO68,Old School Metal
4PSiPZp8MYMDZzuBhCLgc6,Wasted Years - 1998 Remaster,6mdiAmATAx73kdxrNrnlao,Iron Maiden,6Iqmuo6t66LmiO3al7U8ZD,307573,1986,0,0.242,0.953,4,-5.555,0,0.115,0.0605,3.38e-05,0.135,0.342,153.738,37i9dQZF1DX2LTcinqsO68,Old School Metal
51TG9W3y9qyO8BY5RXKgnZ,Symphony Of Destruction,1Yox196W7bzVNZI7RBaPnf,Megadeth,1w9opfGdFtR3ulNHxnnO1e,246733,1992-07-14,73,0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,37i9dQZF1DX2LTcinqsO68,Old School Metal
3uMmllZo1AfoEnVT4ENCD3,Highway Star - Remastered 2012,568ZhdwyaiCyOGJRtNYhWf,Deep Purple,32NQ56VZDTXSH3SMv4XSGN,366136,1972-03-25,69,0.307,0.909,9,-7.08,0,0.0574,0.135,0.0336,0.125,0.443,173.674,37i9dQZF1DX2LTcinqsO68,Old School Metal
7txxAtOMwLLnQTpKeBL6bp,Mother,34c4iQ5tkaZKu6Sv28BTde,Danzig,3elIDlrTtrgKfbxYVgp3uW,204866,1988-01-01,75,0.365,0.763,11,-9.45,0,0.0591,0.00726,0.000457,0.0865,0.342,148.366,37i9dQZF1DX2LTcinqsO68,Old School Metal
2b9lp5A6CqSzwOrBfAFhof,Crazy Train,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,6aGfK3YpRxZ1rJfaNRckLH,296200,1980-09-20,6,0.453,0.905,9,-4.001,1,0.115,0.36,0.000569,0.26,0.474,137.571,37i9dQZF1DX2LTcinqsO68,Old School Metal
1LDAh7QQnWvp3GJ9QDa1Pj,Seek & Destroy,2ye2Wgw4gimLv2eAKyk1NB,Metallica,6FMPDVTm8l5IrEQla46VQl,415400,1983-07-25,0,0.461,0.95,9,-6.189,1,0.179,0.0638,0.0149,0.211,0.535,140.77,37i9dQZF1DX2LTcinqsO68,Old School Metal
54yLLvpezvPO1lA3GspiZj,Holy Diver,4CYeVo5iZbtYGBN4Isc3n6,Dio,1QJmLRcuIMMjZ49elafR3K,340640,1983,68,0.473,0.783,10,-10.671,0,0.0869,0.0125,0.475,0.268,0.124,91.976,37i9dQZF1DX2LTcinqsO68,Old School Metal
3HzWxmvpQU3QHQ59zw1X4V,Heaven and Hell - 2009 Remaster,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,0Dj2B19o99FcJii6aPvMTr,417840,1980-04-25,63,0.333,0.445,3,-16.343,0,0.0283,0.00858,0.0451,0.167,0.35,89.371,37i9dQZF1DX2LTcinqsO68,Old School Metal
6aYXSH9JZrD30Av2KlAOMY,2 Minutes to Midnight - 1998 Remaster,6mdiAmATAx73kdxrNrnlao,Iron Maiden,4hFcwazEjeg3gJEu0AuxM7,359760,1984,0,0.459,0.953,4,-6.518,0,0.066,0.000275,0.000305,0.141,0.517,95.074,37i9dQZF1DX2LTcinqsO68,Old School Metal
7GonnnalI2s19OCQO1J7Tf,Kickstart My Heart,0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,6pL7kL9cOc0DpWCq6qJtxQ,282653,1989,78,0.359,0.981,7,-3.622,0,0.303,0.00125,0.00236,0.284,0.271,178.98,37i9dQZF1DX2LTcinqsO68,Old School Metal
07QREe91FdXnDtJ2cBAVUs,I Want Out,4pQN0GB0fNEEOfQCaWotsY,Helloween,6R5eGZsNEdZ2mJOChFTPwr,280306,1988,0,0.483,0.871,0,-8.033,1,0.041,0.000444,0.000498,0.287,0.58,90.98,37i9dQZF1DX2LTcinqsO68,Old School Metal
4f3RDq9nYPBeR1yMSgnmBm,You've Got Another Thing Coming,2tRsMl4eGxwoNabM08Dm4I,Judas Priest,55MZQrenomrTq0aQneC7Pi,310080,1982,67,0.519,0.833,6,-6.947,0,0.0496,0.00572,4.33e-06,0.104,0.532,138.225,37i9dQZF1DX2LTcinqsO68,Old School Metal
5MMnwYs0hIxkENRsbkWJ2G,Smoke On The Water - Remastered 2012,568ZhdwyaiCyOGJRtNYhWf,Deep Purple,32NQ56VZDTXSH3SMv4XSGN,340742,1972-03-25,76,0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,37i9dQZF1DX2LTcinqsO68,Old School Metal
2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,14pVkFUHDL207LzLHtSA18,Pantera,5szY4sBOSD6IFjFN1RtWTe,243533,1990-07-20,72,0.415,0.908,2,-9.701,1,0.0765,0.00437,0.0345,0.082,0.437,114.816,37i9dQZF1DX2LTcinqsO68,Old School Metal
05RgAMGypEvqhNs5hPCbMS,Panama - 2015 Remaster,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,3REUXdj5OPKhuDTrTtCBU0,210226,1984-01-04,74,0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,37i9dQZF1DX2LTcinqsO68,Old School Metal
2JS1iE5A5RHvUPH5Zl9jlF,Run to the Hills - 1998 Remastered Version,6mdiAmATAx73kdxrNrnlao,Iron Maiden,6q5MEna6Fg46powSoeZJe3,233960,1982,0,0.221,0.956,0,-4.641,1,0.0876,0.0103,0.000523,0.195,0.432,173.254,37i9dQZF1DX2LTcinqsO68,Old School Metal
6NwbeybX6TDtXlpXvnUOZC,Master Of Puppets,2ye2Wgw4gimLv2eAKyk1NB,Metallica,41bTjcSaiEe4G40RVVHbux,516293,1986-03-03,0,0.538,0.872,4,-7.658,0,0.0361,0.000608,0.573,0.0946,0.593,105.102,37i9dQZF1DX2LTcinqsO68,Old School Metal
4HzdhXWJqczW6gOIXT6QRH,Iron Man,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,7DBES3oV6jjAmWob7kJg6P,354773,1970-09-18,0,0.338,0.767,9,-11.51,1,0.0742,0.00344,0.00318,0.0384,0.516,154.97,37i9dQZF1DX2LTcinqsO68,Old School Metal
521gC8oqqmUknLZpodHOh9,Perfect Strangers,568ZhdwyaiCyOGJRtNYhWf,Deep Purple,6qbsMDJ0kNKlROFRiK3uQB,328426,1984,0,0.521,0.721,2,-7.699,1,0.0254,0.00348,0.0113,0.391,0.611,97.578,37i9dQZF1DX2LTcinqsO68,Old School Metal
5XcZRgJv3zMhTqCyESjQrF,Poison,3EhbVgyfGd7HkpsagwL9GS,Alice Cooper,033cvSPAuSU5ArRfIgQSDU,270080,1989-07-25,74,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,37i9dQZF1DX2LTcinqsO68,Old School Metal
2GNat4nfktZONFZ7Cqm5Bq,Strutter,07XSN3sPlIlB2L2XNcTwJw,KISS,3Wp4R81dcFmeJ90iwmTXAQ,190866,1974-02-18,40,0.511,0.912,1,-5.618,1,0.0594,0.0247,0.0553,0.0943,0.833,131.339,37i9dQZF1DX2LTcinqsO68,Old School Metal
1s4Ie0cT6P73SRSfh3oyGW,The Number Of The Beast - 1998 Remastered Version,6mdiAmATAx73kdxrNrnlao,Iron Maiden,6q5MEna6Fg46powSoeZJe3,291373,1982,0,0.42,0.93,2,-5.583,0,0.0638,0.0189,0.00675,0.264,0.344,99.641,37i9dQZF1DX2LTcinqsO68,Old School Metal
3vV3cr2TpPqFk07zxYUbla,Cum on Feel the Noize,1dLWg6m8RRhizsdqJbhyj3,Quiet Riot,3Q3rQ8FK1e9Fd9Gv9xm3CK,290960,1983,72,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,37i9dQZF1DX2LTcinqsO68,Old School Metal
5XfWzGa5zuz88IOYbWNTMa,Mr. Crowley,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,6aGfK3YpRxZ1rJfaNRckLH,302640,1980-09-20,0,0.287,0.757,2,-6.482,0,0.0591,0.204,0.000294,0.359,0.357,108.554,37i9dQZF1DX2LTcinqsO68,Old School Metal
2tAeN2TKlQLOoSPXtARzBV,Eruption - 2015 Remaster,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,7DdEbYFPKTZ8KB4z6L4UnQ,102080,1978-02-10,65,0.225,0.689,8,-9.12,1,0.0555,0.469,0.813,0.337,0.5,93.798,37i9dQZF1DX2LTcinqsO68,Old School Metal
2S7dIlkIskYF2mv1R66O1m,For Whom The Bell Tolls - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,5nBU21L37aHEOEjoXV6g8O,309973,1984-07-26,0,0.518,0.858,0,-6.147,1,0.0672,0.00563,0.00349,0.0598,0.249,117.897,37i9dQZF1DX2LTcinqsO68,Old School Metal
1hlveB9M6ijHZRbzZ2teyh,We're Not Gonna Take It,7b85ve82Sh36a3UAx74wut,Twisted Sister,0dzqapIToiOhULGvzDKpXm,219666,1984-05-10,75,0.502,0.924,4,-6.299,1,0.0503,0.0127,0.0,0.162,0.922,149.186,37i9dQZF1DX2LTcinqsO68,Old School Metal
14H2fE4WEdkEem0kjVeODT,Phantom of the Opera - 2015 Remaster,6mdiAmATAx73kdxrNrnlao,Iron Maiden,3DNeMApEMCo4IDXNMYnlFi,441466,1980,58,0.319,0.952,4,-5.315,0,0.0723,6.28e-05,0.154,0.918,0.228,109.275,37i9dQZF1DX2LTcinqsO68,Old School Metal
7yDrKl1J4VWNbR4aLU3qJ7,I Love It Loud,07XSN3sPlIlB2L2XNcTwJw,KISS,3W0Q8WxZ6yc1nT7lhZuu9t,255426,1982-10-13,63,0.414,0.897,5,-6.406,0,0.0538,0.000402,1.85e-06,0.0809,0.263,170.916,37i9dQZF1DX2LTcinqsO68,Old School Metal
28sMmBCmfHoy6NjZnovEYG,Balls to the Wall,3JDIAtVrJdQ7GFOX26LYpv,Accept,2ogbkPbabA9E5LFXiFhDas,342600,1983,51,0.544,0.739,9,-7.383,1,0.0517,0.00392,0.000143,0.168,0.328,118.287,37i9dQZF1DX2LTcinqsO68,Old School Metal
2J420Sc7XqgKoEXPKl751p,Bark at the Moon,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,1HOER13GuXjkZynQStCMSg,255293,1983-12-10,0,0.333,0.934,9,-4.187,0,0.106,7.95e-05,0.00239,0.122,0.472,146.369,37i9dQZF1DX2LTcinqsO68,Old School Metal
5fIZDuxfuM4tANRHZ8Btju,The Last In Line,4CYeVo5iZbtYGBN4Isc3n6,Dio,0FBCDPcLk2iVKttn1uqHQW,343173,1984,57,0.295,0.833,9,-8.279,0,0.0764,0.014,0.0683,0.0816,0.625,172.756,37i9dQZF1DX2LTcinqsO68,Old School Metal
0IXpUl1fn2QZcBavfuq0H4,Living After Midnight,2tRsMl4eGxwoNabM08Dm4I,Judas Priest,5bqtZRbUZUxUps8mrO9tGY,210133,1980,64,0.61,0.824,4,-6.046,1,0.0534,0.0136,1.75e-06,0.0606,0.819,134.992,37i9dQZF1DX2LTcinqsO68,Old School Metal
2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,711MCceyCBcFnzjGY4Q7Un,AC/DC,6mUdeDZCsExyJLMdAfDuwh,210173,1980-07-25,81,0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,37i9dQZF1DX2LTcinqsO68,Old School Metal
0kUBk3PnCat4oPvTlNsStp,One,2ye2Wgw4gimLv2eAKyk1NB,Metallica,1g6sOo7YGM9Sw07EIEDLKA,447440,1988-08-25,0,0.437,0.695,7,-9.447,1,0.0617,0.00111,0.0857,0.124,0.413,102.178,37i9dQZF1DX2LTcinqsO68,Old School Metal
70Z9t1qhytWtG4cCmmi7mU,I Wanna Rock,7b85ve82Sh36a3UAx74wut,Twisted Sister,0dzqapIToiOhULGvzDKpXm,179760,1984-05-10,72,0.504,0.911,2,-2.97,1,0.0738,0.00512,0.0123,0.355,0.671,106.244,37i9dQZF1DX2LTcinqsO68,Old School Metal
6QDbGdbJ57Mtkflsg42WV5,Hot for Teacher - 2015 Remaster,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,3REUXdj5OPKhuDTrTtCBU0,282746,1984-01-04,69,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,37i9dQZF1DX2LTcinqsO68,Old School Metal
31dqpLUModJWNbxrXu6TWd,Shot in the Dark,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,2IPIumpbhrtBvjyzIgGE9j,256293,1986-02-22,64,0.581,0.791,6,-7.262,1,0.0324,0.00835,6.02e-05,0.142,0.619,123.887,37i9dQZF1DX2LTcinqsO68,Old School Metal
0fCWbJq1hagsRgShtn6gIU,Rock And Roll All Nite,07XSN3sPlIlB2L2XNcTwJw,KISS,1qjBjGoc5UCL8dg7q72UVP,168840,1975-03-19,50,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,37i9dQZF1DX2LTcinqsO68,Old School Metal
1aDNYyeU62BuQsBAY18i48,Stargazer,6SLAMfhOi7UJI0fMztaK0m,Rainbow,3uIT4I4Dy7Pq1j0aSjzPW9,506160,1976-01-01,62,0.166,0.948,11,-8.503,0,0.0631,0.00374,0.0131,0.769,0.476,177.495,37i9dQZF1DX2LTcinqsO68,Old School Metal
395uj20WFZvffLXIGFD0u6,I Wanna Be Somebody,3BVkDHWRvLJEyKdvhLbjsq,W.A.S.P.,1wkHccuJCH8tFv8aE4YkOs,223813,1984,11,0.274,0.859,1,-6.036,0,0.0553,3.71e-05,7.72e-06,0.275,0.529,164.26,37i9dQZF1DX2LTcinqsO68,Old School Metal
4Yx9Tw9dTgQ8eGCq3PRDyn,Raining Blood,1IQ2e1buppatiN1bxUVkrk,Slayer,4EKODboelaOmS0gt7hbTHN,255186,1986-01-01,0,0.301,0.995,1,-4.394,0,0.159,0.000417,0.295,0.125,0.0374,88.15,37i9dQZF1DX2LTcinqsO68,Old School Metal
0VLxw3HiC9deFFOMHutCUK,Big City Nights - 2015 - Remaster,27T030eWyCQRmDyuvr1kxY,Scorpions,1FcFWr00ABVqIcgiPvgvZJ,249146,1984,0,0.499,0.936,9,-3.031,0,0.069,0.000636,0.0025,0.0658,0.662,137.627,37i9dQZF1DX2LTcinqsO68,Old School Metal
00iV838pAEznn1qLoG8Rxy,Children of the Grave,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,2ZSqUgvFSCD7ESVVC1BlpN,317206,1971-07-21,0,0.319,0.65,6,-13.927,1,0.0375,0.0762,0.129,0.0962,0.383,149.886,37i9dQZF1DX2LTcinqsO68,Old School Metal
4W2CRPuOl8wN3aR7QmOmQE,Killed by Death,1DFr97A9HnbV3SKTJFu62M,Motörhead,7J23uT5PzXYpSawvwQNCbp,278306,1984-09-15,0,0.379,0.953,4,-4.969,0,0.0527,4.92e-05,0.000646,0.303,0.268,134.579,37i9dQZF1DX2LTcinqsO68,Old School Metal
5xLyTbCFONUGUuG0LtUxjn,"Girls, Girls, Girls",0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,0Tnve4bDxyiBCRaj03qO8z,270426,1987,72,0.6,0.931,7,-4.647,1,0.0734,0.0296,7.1e-05,0.392,0.542,140.123,37i9dQZF1DX2LTcinqsO68,Old School Metal
7N3PAbqfTjSEU1edb2tY8j,Jump - 2015 Remaster,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,3REUXdj5OPKhuDTrTtCBU0,241599,1984-01-04,80,0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,37i9dQZF1DX2LTcinqsO68,Old School Metal
7w6PJe5KBPyvuRYxFkPssC,No More Tears,6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,6eh82ojicL8RSJF7GkYTh7,443240,1991-09-17,68,0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,37i9dQZF1DX2LTcinqsO68,Old School Metal
6xoy7rjhumfn7cbq3mpnUk,Wild Child,3BVkDHWRvLJEyKdvhLbjsq,W.A.S.P.,2XRdjdvuBRhRkuwQJ1LDT4,312573,1985,7,0.357,0.897,1,-6.37,1,0.0452,0.00938,0.00107,0.318,0.406,146.272,37i9dQZF1DX2LTcinqsO68,Old School Metal
7xzmJPFQAn0O1ZYYtbGRlz,The Kids Are Back,7b85ve82Sh36a3UAx74wut,Twisted Sister,3KW5iWFnvhHtFoMHwWnUr5,198800,1983-06-15,59,0.557,0.843,0,-4.338,1,0.131,0.00366,1.83e-06,0.218,0.547,138.339,37i9dQZF1DX2LTcinqsO68,Old School Metal
4E5xVW505akJX0wcKj8Mpd,Tornado Of Souls - Remastered 2004,1Yox196W7bzVNZI7RBaPnf,Megadeth,0qaLL09EtF1hiUis7PRvaJ,319266,1990-10-04,66,0.519,0.982,7,-3.547,1,0.108,0.00203,0.00055,0.0971,0.361,97.745,37i9dQZF1DX2LTcinqsO68,Old School Metal
1hqrYSqvNc9x3BETX1cZhk,Shout At The Devil,0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,2BCI4Oj05SiqooWWBqUqjT,195853,1983,67,0.489,0.953,0,-4.615,1,0.0858,0.02,0.00021,0.113,0.447,94.443,37i9dQZF1DX2LTcinqsO68,Old School Metal
1XxUDJp9zsjd6tBSvE3la4,Heavy Metal,1hXjTjJzZTXDZ75AclOo6N,Sammy Hagar,5EuL5NWA7SbMENWt8C16wn,230506,1981-01-01,64,0.276,0.639,2,-11.674,1,0.0471,0.0178,0.0,0.292,0.643,186.502,37i9dQZF1DX2LTcinqsO68,Old School Metal
4eZDMbQm12jmaTFT6fOBwo,War Pigs,5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,7DBES3oV6jjAmWob7kJg6P,474400,1970-09-18,0,0.445,0.612,9,-12.025,1,0.0589,0.118,0.00661,0.175,0.497,91.732,37i9dQZF1DX2LTcinqsO68,Old School Metal
3KhF2YiNpJvGpfiCW45R6D,Runnin' with the Devil - 2015 Remaster,2cnMpRsOVqtPMfq7YiFE6K,Van Halen,7DdEbYFPKTZ8KB4z6L4UnQ,214960,1978-02-10,71,0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.34,0.42,95.826,37i9dQZF1DX2LTcinqsO68,Old School Metal
07q0QVgO56EorrSGHC48y3,I Was Made For Lovin' You,07XSN3sPlIlB2L2XNcTwJw,KISS,4FA68GsblSfvKZZRfM1tI1,271240,1979-03-23,83,0.768,0.852,4,-6.215,1,0.038,0.214,7.36e-05,0.0723,0.867,128.373,37i9dQZF1DX2LTcinqsO68,Old School Metal
57bgtoPSgt236HzfBOd8kj,Thunderstruck,711MCceyCBcFnzjGY4Q7Un,AC/DC,4vu7F6h90Br1ZtYYaqfITy,292880,1990-09-24,84,0.502,0.89,4,-5.175,1,0.0364,0.000147,0.0117,0.217,0.259,133.52,37i9dQZF1DX2LTcinqsO68,Old School Metal
0hLQWHwB6GZlkASpS7DkdW,No One Like You - 2015 Remaster,27T030eWyCQRmDyuvr1kxY,Scorpions,5FdpusvFzKwUmygqmgDzKG,238866,1982-03-29,59,0.441,0.796,9,-2.851,0,0.0431,0.0167,2.52e-06,0.166,0.696,118.146,37i9dQZF1DX2LTcinqsO68,Old School Metal
5LO0sJCkNMZYLYeGOvblLu,In My Darkest Hour - Remastered,1Yox196W7bzVNZI7RBaPnf,Megadeth,5f4vbRLrRmoDH0zpdQnyrE,386600,1988-01-26,60,0.322,0.978,9,-5.446,1,0.131,8.66e-05,0.266,0.136,0.271,112.878,37i9dQZF1DX2LTcinqsO68,Old School Metal
2lRhq1ZfHNiaVNHkTWeXUv,Long Live Rock N Roll,6SLAMfhOi7UJI0fMztaK0m,Rainbow,56JX1fNOjTa7Bj7G18nxSq,261733,1978,57,0.345,0.924,7,-7.767,0,0.0553,0.00376,0.0,0.122,0.434,142.378,37i9dQZF1DX2LTcinqsO68,Old School Metal
5uRN4EmPA7BWs5f4xsIl0Z,Looks That Kill,0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,2BCI4Oj05SiqooWWBqUqjT,249013,1983,63,0.485,0.945,0,-5.954,1,0.0402,0.0033,0.00525,0.0997,0.731,135.957,37i9dQZF1DX2LTcinqsO68,Old School Metal
2tfJfHUDg7w1FuiIoXuDVw,Fight Fire With Fire - Remastered,2ye2Wgw4gimLv2eAKyk1NB,Metallica,5nBU21L37aHEOEjoXV6g8O,284506,1984-07-26,0,0.283,0.988,0,-7.017,1,0.111,3.75e-05,0.728,0.0712,0.133,90.791,37i9dQZF1DX2LTcinqsO68,Old School Metal
1Krtfh550kyhfWPcRp6SnD,Overkill,1DFr97A9HnbV3SKTJFu62M,Motörhead,3xqjaGS3zK0WQPLg6Qdb50,313520,1979-03-24,0,0.27,0.886,11,-6.899,1,0.117,7.5e-06,0.0243,0.0899,0.192,119.285,37i9dQZF1DX2LTcinqsO68,Old School Metal
6DRvu6LgU0wRF6Yr7WHRji,Madhouse,3JysSUOyfVs1UQ0UaESheP,Anthrax,6cxOXhhgRg5CiCCdqmHKZp,259933,1985-10,0,0.331,0.79,9,-11.612,0,0.078,0.00279,0.0953,0.334,0.604,163.479,37i9dQZF1DX2LTcinqsO68,Old School Metal
3U9gogDStAfWxSm91PJuxb,South Of Heaven,1IQ2e1buppatiN1bxUVkrk,Slayer,2UqJjz5eMYRzbbKToD3Peh,298533,1988-01-01,62,0.31,0.991,5,-3.769,0,0.316,0.000132,0.085,0.0969,0.0395,140.071,37i9dQZF1DX2LTcinqsO68,Old School Metal
6SUudbR4vTazN9Jb7QWQn5,Princess of the Night,71vVmHeNgCVSa5SVmfvscU,Saxon,40v5zR6YBrjhkodFEjZcKs,242453,1981-10-05,51,0.33,0.841,1,-5.303,1,0.0562,0.000292,0.000262,0.061,0.672,106.807,37i9dQZF1DX2LTcinqsO68,Old School Metal
2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,711MCceyCBcFnzjGY4Q7Un,AC/DC,10v912xgTZbjAtYfyKWJCS,208400,1979-07-27,85,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,37i9dQZF1DX2LTcinqsO68,Old School Metal
288cy2QRIj1CA7s1Ifu0ip,Blackout - 2015 Remaster,27T030eWyCQRmDyuvr1kxY,Scorpions,5FdpusvFzKwUmygqmgDzKG,230840,1982-03-29,44,0.186,0.943,9,-2.154,1,0.0874,0.0068,0.0622,0.59,0.603,179.557,37i9dQZF1DX2LTcinqsO68,Old School Metal
06EC9TibZK2mACTZ2usK1h,Live Wire,0cc6vw3VN8YlIcvr1v7tBL,Mötley Crüe,6fhebW3x8DvrwbdL2aXCbo,194586,1981,65,0.422,0.901,7,-6.655,0,0.0631,9.22e-05,6.78e-06,0.56,0.673,112.445,37i9dQZF1DX2LTcinqsO68,Old School Metal
6qxi41lmbH35MT29bqlL4k,We Rock,4CYeVo5iZbtYGBN4Isc3n6,Dio,2Oc6mL1VEuNPUEkbVeN1P0,273866,1984,56,0.327,0.873,9,-10.779,0,0.0514,4.99e-06,0.0172,0.247,0.48,153.012,37i9dQZF1DX2LTcinqsO68,Old School Metal
3ZGajFLn8uAIpNxMxBwfGY,Metal Heart,3JDIAtVrJdQ7GFOX26LYpv,Accept,3NULy5W5GdvykvujxuNPll,324360,1985-01-16,39,0.381,0.638,7,-12.201,1,0.0515,0.00281,0.305,0.142,0.143,116.306,37i9dQZF1DX2LTcinqsO68,Old School Metal
2Bt7cSAgiPWpM2dOU6VAg1,Am I Demon,34c4iQ5tkaZKu6Sv28BTde,Danzig,7iNVpD0QtlhjsmDgW4IlBI,297293,1988-01-01,0,0.37,0.922,2,-9.098,1,0.058,0.000107,0.00882,0.0974,0.333,134.857,37i9dQZF1DX2LTcinqsO68,Old School Metal
5ZIU2kT1wNjQNclQeVCz5O,Modern Day Cowboy,0dgnITyIAN4NrmUVisvxHU,Tesla,1VctZj1UuAgfqtnDcTlzGI,318226,1986-01-01,60,0.445,0.768,4,-8.836,1,0.0347,0.0127,2.58e-06,0.0925,0.32,112.796,37i9dQZF1DX2LTcinqsO68,Old School Metal
4N4guy1faBG6oseDnhjkWy,Since You Been Gone,6SLAMfhOi7UJI0fMztaK0m,Rainbow,2u29GGjQIFDze3GVdSEpDI,197866,1979,0,0.716,0.821,7,-4.204,1,0.0389,0.551,5.68e-06,0.618,0.931,120.737,37i9dQZF1DX2LTcinqsO68,Old School Metal
1OwcckpLpQLDrAkBKYLEAX,Fool for Your Loving - 2011 Remaster,3UbyYnvNIT5DFXU4WgiGpP,Whitesnake,5lruk7x8hyzy71xskWsrmp,259066,1980-05-31,53,0.597,0.92,0,-5.933,1,0.0581,0.0368,7.56e-06,0.0837,0.74,122.417,37i9dQZF1DX2LTcinqsO68,Old School Metal
08mG3Y1vljYA6bvDt4Wqkj,Back In Black,711MCceyCBcFnzjGY4Q7Un,AC/DC,6mUdeDZCsExyJLMdAfDuwh,255493,1980-07-25,85,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,37i9dQZF1DX2LTcinqsO68,Old School Metal
3Rtv6zRNKpeSygXoaF9kCm,Beyond the Realms of Death,2tRsMl4eGxwoNabM08Dm4I,Judas Priest,0v6FGuCgvRotTNL1KoX297,409800,1978-10-27,57,0.287,0.716,11,-5.653,0,0.0311,0.0381,3.24e-05,0.164,0.544,172.123,37i9dQZF1DX2LTcinqsO68,Old School Metal
3D8KAebbZgAFdVjTrsNgOI,Race with the Devil,2TRtXTjjmyzK5oUGec1Gv8,Girlschool,29pafrkScKO52XQZ4eluRa,171960,1980-06-30,53,0.21,0.882,0,-6.942,0,0.111,0.000238,0.671,0.318,0.329,169.758,37i9dQZF1DX2LTcinqsO68,Old School Metal
