track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4lauttF1t783X0RKNuzEWo,Blue Macaw,3VlbOrMVyRIrtVE71jLu6N,Slowya.roll,3KLP0wQK8crexU3vRAeXLU,274000,2021-10-29,41,0.652,0.763,1,-9.489,1,0.0499,0.476,0.842,0.0919,0.427,124.984,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3v8uNBWOvtNTyzzEMvQ2K1,U.T.F.F.,2LkMP01m9PIf5r87iC0HI2,Owane,66Rn3zHmg4iwYamxDZLn0L,207625,2021-08-13,40,0.411,0.696,9,-11.582,0,0.0413,0.227,0.734,0.0582,0.495,149.882,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
36rhJ2LhrKRdwjBzfZ5lLy,Ring of Saturn,6xt9sJmmyYwWkJv8A6ssiU,Cory Wong,2VTLDohCGomGkyOOvKi96p,240550,2021-08-27,40,0.707,0.495,11,-14.089,0,0.0452,0.498,0.885,0.0603,0.344,109.037,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
4nUWF1v6lpyHertAUIrbSx,Prophecy Extended,3RPnyf7t9phTwwSzQgaZYb,David Garfield,00nhiAeIJ3f86qvGYPKkoV,378489,2021-07-23,33,0.718,0.573,4,-9.766,0,0.0449,0.0137,0.858,0.0827,0.662,107.992,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
4qpKhfmO5O46ljDGSWR2vc,As the Spirit Sings,4v0R1feRiuCDch7aAheVhY,John McLaughlin,0cf89uYaI7ceahwv3Zm4d6,321693,2021-07-16,12,0.293,0.728,2,-11.342,1,0.0622,0.259,0.279,0.345,0.463,106.574,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5RrJCusmR1J54b5ivqdWIu,Spain,5olDKSsFhhmwh8UCWwKtpq,Chick Corea,2b53ZhXIiCGr3rPTYkpVeF,590866,1973-01-01,46,0.404,0.446,11,-16.982,0,0.0352,0.857,0.885,0.0845,0.474,136.242,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
58Hjh0cpp5V5cFTcQ15Wcr,The New Heritage,2tgOGRSlg4TCPaXr3kDRK6,Telemakus,2wybYLaccS7y16e0bqr1zK,145643,2021-10-13,36,0.486,0.6,5,-10.395,0,0.297,0.121,0.108,0.131,0.886,187.981,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5zgN7UMueNQAlgZX6bms4w,Mayday,5Kd7e5lauV4CDdTHm5uiJH,corto.alto,7nwybWJehSYiHpwJUtV30N,288909,2021-11-09,34,0.711,0.583,10,-10.443,0,0.051,0.196,0.819,0.16,0.746,100.003,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5F8tuVZJ3271tRNO7IR0uT,One More !!?!??,07icU8dCi2MTeBGuvN8NyL,Mathieu Fiset,394rQAMc6iNZIzLyelepRf,248174,2021-05-07,33,0.567,0.79,10,-6.915,0,0.107,0.399,0.789,0.0961,0.834,157.957,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3hPVtMhgSYWioG9Q8ikl4N,TB,0xNiJqc5OTckg9UswHJzDq,Matt Twaddle,467iOIkzg7tTQs3I6xqSrF,292899,2021-04-30,30,0.452,0.693,11,-8.929,0,0.0482,0.259,0.884,0.0848,0.389,119.552,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
7hUfeFl3SpwWli75e0VA1j,Far And Distant Things (feat. Frank Gambale),6DrVJByeJgHqJ7A3SsBnFE,Benjamin Croft,39Opdt7XBmjgKFfbdlH8De,373769,2021-05-14,28,0.472,0.561,5,-12.81,0,0.0319,0.0231,0.89,0.12,0.538,143.925,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
45GLV5lorbBlvcen01tNwp,The Nightbus,6dGEmHECfu8WzZqZAqXVGc,PYJÆN,3niNqIPnj4qyJMrVO9UjwI,295682,2021-06-17,28,0.564,0.45,8,-12.212,1,0.0287,0.0656,0.533,0.0593,0.196,146.973,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
0UssgBS8FkPUX4ckwR29Kd,Tail of a Comet feat. Gilad Hekselman,434fZtZ2MxEFE2SKS7ULbM,Hironori Momoi,1Q94OEjJfKKjTp2J3aiht9,250903,2021-07-09,26,0.285,0.392,6,-11.019,1,0.0377,0.0651,0.519,0.159,0.297,82.752,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
7x5Dul8CyNveFqG8j9p9LZ,Heather Grey (BK Gritty),3aKINS5KI279EKkNpHcMng,NIKARA presents Black Wall Street,1ajCBcWKmPE52w4d0h0AhL,366236,2021-11-12,37,0.316,0.699,1,-11.071,1,0.0383,0.422,0.929,0.0967,0.527,98.045,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
7t28GnSaybF7QlNt8j0XLp,Truth,5cpKvYFZXiVsN7FRLoNlm1,Jeff Lorber Fusion,2pGpLfTURhKVeaH6xGGW5W,275480,2021-06-18,32,0.523,0.71,4,-8.853,0,0.123,0.341,0.219,0.105,0.657,201.509,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5euz3r8UPd1b8YYstR3nDH,Hunting Heads,3RPnyf7t9phTwwSzQgaZYb,David Garfield,3gkJk5kJkI9YPzAWtJP16E,422882,2021-04-09,29,0.701,0.691,11,-10.899,0,0.044,0.131,0.872,0.0768,0.827,111.063,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
2tDHGbEuMaHt5VhVVhIas4,Brock (feat. Gareth Lockrane),6DrVJByeJgHqJ7A3SsBnFE,Benjamin Croft,0cOe3mdbmfoxdLculHgEZB,287206,2021-07-09,25,0.509,0.673,11,-13.328,1,0.0373,0.0667,0.847,0.0556,0.69,140.012,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5nCg3pngZg0yKhsr2u6fPA,P64 By My Side,7FQiZr787umw7P5dO3zqld,John Carroll Kirby,2y6wLCRuqOHjcLLt7THlTQ,251643,2021-06-25,35,0.544,0.573,1,-7.334,1,0.0421,0.658,0.409,0.0794,0.706,78.063,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
1aWo4XIXPCD8VKHs4u7r0Y,One Day,1zHPRenzLeI2vhT7nlR6Mq,Yellowjackets,1jKWrSJPdFQDTJ4H93RDC4,392960,2020-10-02,0,0.62,0.44,4,-12.702,0,0.0479,0.508,0.269,0.105,0.364,127.908,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3SGoqlMWoiUjxU38CrxMs4,Teki,2i1CPudyCUjL50Wqjv8AMI,Alfa Mist,1pIwUzeY7bzkKQJrqA4gHQ,360053,2021-04-16,7,0.508,0.678,0,-8.618,0,0.0435,0.487,0.906,0.151,0.53,91.731,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
0soFv0nJyrRbZ1WBZtir0p,Make Your Move,6qauwCj8W2mTcDGbyDGo6O,Tauk,5EkzlyKKcUJualXXffkZxC,266412,2021-08-27,28,0.621,0.804,1,-7.63,0,0.0303,0.0162,0.883,0.103,0.308,111.009,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
0PfyfwL0q82ZcOUiRACsmz,Eastern Kaleidoscope,5jBSBF7Zw8vcx5WeyWBB8Y,Usein Bekirov,7pshypV8ORdfWsH22BstvI,384356,2021-04-30,33,0.707,0.738,5,-9.738,0,0.0363,0.748,0.906,0.104,0.672,120.009,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3kOzWLkvTi1uPAo7cPYxpe,S&R Video (feat. Randy Brecker),6DrVJByeJgHqJ7A3SsBnFE,Benjamin Croft,356BiZhePgIIHCwm3DFaMf,307139,2021-06-11,24,0.351,0.527,1,-12.861,1,0.0454,0.0743,0.78,0.147,0.3,145.608,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
10hx4sKe98T1f4szHV5zru,Silver Lining,0lSFr65zkY254m1qbHAb5k,J3PO,5kR7t1B8wTKFKi6kfyKyiv,222554,2021-06-04,32,0.598,0.635,11,-10.074,0,0.0346,0.411,0.781,0.118,0.0636,108.953,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
6K3g2CecVzfknsgj4V1NxH,Coffee Break Is Over,5Apl0wL4OwNUDYkx69rMDQ,Dirty Loops,1jZLSW3sm0wWumdXgHtLMG,189093,2020-11-18,11,0.671,0.952,5,-5.464,1,0.066,0.00235,0.78,0.274,0.711,145.044,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3L3JqFvXR2Y2W9LhG1ZjE9,Magnetar (feat. Adam Deitch & Shaun Martin),3USL7r0FYOWUiTPQGz3HpP,Mark Lettieri,7lE7qB2f0S6IL4aUJjKzA4,276293,2021-04-09,43,0.721,0.846,7,-6.828,1,0.0444,0.00384,0.868,0.0716,0.476,113.024,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
2w9QlilA4qcAt10ntA9RaJ,Gimme 5,2GTIa7Clthfpu7hivToeD4,Gabriel Santiago,3bXkU11mAtRR4h1w5NI4rU,235106,2020-11-06,30,0.64,0.457,6,-10.4,0,0.049,0.432,0.908,0.0847,0.587,152.054,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
7pZ48MAPRThhNxPthsNeE1,Never Ending,5Ga4ie7tlXW9Fc6ObLbSCY,H ZETTRIO,0SxjpfNg8pDyOEerHOa9uC,169000,2020-10-01,34,0.253,0.729,6,-9.256,0,0.033,0.0694,0.732,0.295,0.525,166.969,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
02PJJnPoA2IBc8KzfY9oGi,Growing Up!,7BwOjwl5mKpGVIvzvqEcie,T-SQUARE,3i45UQm0FWXa4kTRQNDvb6,260866,2021-04-07,16,0.618,0.741,0,-5.713,1,0.0324,0.0335,0.00329,0.0532,0.705,142.962,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3uBzQS4jsalo9o1CXYs8lw,Petrichor,67ykMebIGuLMYDPqXo2A6v,St. Barbe,0105AvGJRPBqCbzwk4pPzq,348733,2021-01-29,32,0.532,0.53,4,-8.321,1,0.0437,0.67,0.839,0.0869,0.331,97.901,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
2ESNUCUGGow1e3l8Aaer3s,1 Year After,4POCFsbFvimQf4x6keNEXD,Dimas Pradipta,6seJG4OX3qA8i6mWsGT3BZ,579061,2021-03-31,30,0.661,0.856,0,-7.705,1,0.045,0.123,0.908,0.0631,0.83,120.05,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
0iYX1Xf1jihHuZOwW6YEJ1,Silk,0hpvhki3LNILjAIhOfcKAc,Alexei Orechin,6QKhPgKAdOdZ19Ueqy5GMa,419973,2020-12-18,25,0.355,0.313,5,-12.436,0,0.0362,0.453,0.561,0.0826,0.0746,124.336,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
2iuf8q0JzFh6oJdFYXsx1v,Face First,4OmMxTxYbR4ZDSvw4H0RAz,Tribal Tech,2IEMGFWKMDb7AgPz6pIATf,424973,1993-07-16,41,0.566,0.887,7,-10.24,1,0.0529,0.0277,0.906,0.127,0.527,123.935,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
2KAoF7tEfOercmf6kwvK6k,Core,1fTpExgFwmHdgnUPZXohFF,Gecko&Tokage Parade,2757IqIKvgQcKtAxzY3LKM,209276,2021-01-20,32,0.545,0.748,10,-7.526,1,0.0315,0.216,0.765,0.0722,0.656,137.04,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
6kpFlaIqCSmq6SlAnuVJdO,9mm,6SfbOmjyTe87v7Wgzib1aV,Zoocrü,67ZNEbV7U3AyvMgrK5D7vu,328980,2020-10-31,26,0.414,0.947,7,-4.432,0,0.127,0.00315,0.6,0.328,0.439,174.815,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5dJS5oBmC6wvJ2nNzl5hNo,Black Market,162DCkd8aDKwvjBb74Gu8b,Weather Report,4COZn5okauxP5luXkwEPLd,390640,1976-04-17,39,0.396,0.705,5,-11.895,0,0.0379,0.0701,0.303,0.212,0.775,104.651,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
6lHAH1CHfFDO2vjahZNqFJ,K4Y,1C1dIy1LMvY2twCVueCoCP,Daniel Weiss,705VGnP2jRgbmW1cHKDhcD,509098,2020-10-16,24,0.37,0.845,11,-6.234,0,0.036,0.377,0.194,0.158,0.291,132.882,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3evFjxgfNjxPLnNeC9PWu6,New Maps - Tigran Hamasyan Cover,0zU0wVollyhKoZXe6znIBF,Shtuby,2zhvMpMNeU1iRzUvRWKcsK,397874,2020-11-06,23,0.39,0.66,5,-9.907,0,0.0509,0.379,0.913,0.0889,0.212,121.969,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5496y8zaZCBQULCo2lbDxh,Sons of Creation,6ivVgdQ8qi5Tu2pc1zeVKP,Cameron Graves,1oPoiGcCidtKk1OgRXWCdo,261506,2021-01-22,0,0.352,0.748,0,-9.904,0,0.0332,0.0174,0.913,0.141,0.8,133.4,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3zAhM2peL0ztwt20uzLC8x,Aslan,5aweKNLI0ZyI48q5TmoCxT,Ilhan Ersahin,6Ipqac2umFqtk6tp8TSLsT,378927,2020-10-16,24,0.377,0.794,6,-8.384,0,0.0743,0.00751,0.827,0.109,0.55,95.003,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
44m5C5PwRPijazjXQJESGG,Lockdown Boogie,5D1w6T6H7pnRDQZIrhwlxo,Tenderlonious,2UQzqEK9yKcIZjY4taxUk9,318205,2020-08-07,22,0.384,0.579,0,-10.125,0,0.0556,0.00349,0.00253,0.137,0.516,158.922,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
7AWlSSW5n7SXpFEWkRm2Wz,Got A Match?,2ReTnNzaUAM6RgKCtlvMPf,Chick Corea Elektric Band,2qkDoQ10ogP4S4tGAtHSZS,339826,1986-01-01,0,0.356,0.424,0,-18.028,1,0.0408,0.178,0.789,0.372,0.7,150.697,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
54nbMd4MHkfhCxJ425ANJi,Even Song,1zHPRenzLeI2vhT7nlR6Mq,Yellowjackets,1M43rju5xutOMHXO2jj6BP,503213,2020-10-16,0,0.584,0.478,0,-13.585,0,0.0302,0.277,0.736,0.0536,0.699,148.631,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
4HrR8RwNBqEUC45kYHKKaL,Leimert Day,4B0nwBQwFMfwa3esy6E3qM,Katalyst,30LIb1TdJBCtWgkGld79rU,234624,2020-09-04,22,0.645,0.701,6,-11.173,0,0.073,0.3,0.91,0.118,0.87,100.074,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
2tjkwLNeVDrtpnX13UsycD,Be Happy,3Ao7NH7lRyQAeKQg2mlTcO,Mahavishnu Orchestra,7J0OL2Ai73lJZu06coM0Oo,212560,1975,31,0.253,0.978,0,-8.088,1,0.105,0.0261,0.88,0.353,0.23,98.203,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5AIWxJgzPpYukbUDXVY7qT,Guinnevere,2q37Nw8NND2z1T1KU5XVfn,Christian Scott aTunde Adjuah,7wpNfF5Qh0ZT3EE6cy0yxQ,653190,2020-08-28,28,0.43,0.834,3,-7.368,1,0.0432,0.278,0.0994,0.712,0.434,118.372,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
0aVwclUm2FsksllwpJRlaX,Nuclear Burn,4DngluvBNHm2Q0rLW1yEqy,Brand X,269fg0y6CZLjYoWgTiIad0,383160,1976-01-01,39,0.313,0.626,0,-15.933,1,0.0635,0.0183,0.334,0.112,0.451,150.736,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5dxRmXw3CeUEvWeALoJ1b2,Midnight Rendezvous,0lRXEutklZUeNdWIJA1NI0,CASIOPEA,2brs79CBxiApvCNRM880RA,278240,2017-11-01,45,0.699,0.501,4,-10.412,0,0.037,0.691,0.475,0.326,0.487,96.017,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
07BUBegoXmSQcokCOMAWwt,Have You Heard,4uBSazM6snEc9wCG3jMlYt,Pat Metheny Group,4dunPCYlcSkjfFdOKR32ZD,385866,1989,43,0.36,0.464,7,-11.651,0,0.032,0.891,0.066,0.363,0.49,151.023,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
6YxmY8tjb6nY0FPPYRjVFT,Hullo Bolinas,14RXohtx6NiBGFTW8IdmAK,John Scofield,6bpFnGUbzA6UPdAtSTvw7T,251007,2020-04-10,22,0.482,0.103,9,-21.636,0,0.0408,0.823,0.429,0.103,0.289,121.771,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
7dZkodGCc6Z0fTCbB1k5Ue,Go Ahead John,0kbYTNQb4Pb1rPbbaF0pT4,Miles Davis,66ubx5B6Q0Vgl7vbvGWP9h,1706973,1974-04-19,26,0.429,0.496,5,-12.724,0,0.0413,0.0962,0.266,0.114,0.202,118.769,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
4VWYPC8tE87K2sLAsKVhZW,The Careening Prism Within (Parable 43),7uWd7df9GwjSZqo1cVF7Qs,Rob Mazurek,45yMVoHIzngfBU2ZctxfZc,179480,2020-10-13,0,0.654,0.719,1,-8.052,1,0.0563,0.07,0.625,0.0629,0.615,120.022,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3OtqffoS8ktgeZsKp7Bt5h,Mondo Garaj,1m99aAxdBoGdZ3FVWkOBcM,Garaj Mahal,0HRZUivY2ufjDXHxeXmFTs,333413,2003-01-01,31,0.572,0.963,9,-8.112,1,0.0423,0.00964,0.899,0.175,0.766,117.414,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
0dPq960kuzrOCOTfj4M7Su,Keisha Billip,14oHFzpCSWX1koQIlZbjFU,Ebi Soda,70sAqcPrrvuTLywNpCJbdn,262646,2020-04-03,0,0.419,0.568,8,-7.337,1,0.0571,0.107,0.885,0.211,0.404,148.956,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
6bTRDQpZ9f7WPhr74KtpvO,Level One,6gYvM7rw3TCx7cJn4ZDXhi,The Eleventh House,6AtCu7AMCXsLOW8Isemusi,182040,1975,22,0.189,0.932,5,-6.172,1,0.062,0.0172,0.000166,0.311,0.173,173.151,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5TzCDKy1ZmFZdW8100A8p9,Bad Asteroid,1V4jsLjkic1Mxvdke86Qth,The Aristocrats,7GKzcJbW0Qernh0Xab1bIf,353666,2011-09-13,45,0.485,0.727,11,-7.257,0,0.0462,0.0301,0.758,0.163,0.391,87.349,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
190Tz6CYjyOAq5ypbV8CFi,Matinee Idol,1zHPRenzLeI2vhT7nlR6Mq,Yellowjackets,654nTxrBmHTUHlR2QaVhrI,312373,1981-06-10,42,0.61,0.647,0,-15.759,1,0.0378,0.175,0.926,0.0421,0.889,108.528,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
21kRj1t8bIrZ23ILh90MMd,Heads in the Cloud,5oXemLdpMSd2L1A0iLzvgh,Dry Jack,1GSle18vm2ymASsjX39ZQa,401853,2007-01-01,23,0.313,0.52,9,-14.008,1,0.0325,0.477,0.00961,0.601,0.393,111.397,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3cTBzCdxKbuczWo9cfPic1,Trains,5RKuvhYscPTUScwoFLAeK5,Steps Ahead,2q2x4y9M2p1TuWPNfKMBHb,451440,1986,31,0.586,0.85,10,-5.401,1,0.0475,0.252,0.703,0.105,0.435,130.282,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
1KN1CFHNrWN7JzqeTtZobc,Nightfall,53LlrTpfGrdZS8QyBUxrVs,Mezzoforte,0HkcEF6u07liq5rG2llwRl,285533,2004-11-01,0,0.724,0.554,7,-11.098,1,0.031,0.503,0.863,0.0859,0.638,109.959,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
4cJC5AjLjRUH2qtemrqLbD,Some Skunk Funk,45rpaf8BR69NIPqmeAYb7l,The Brecker Brothers,3mXY4gBVlEzTk4DVGhFTpZ,350506,1975,37,0.683,0.869,0,-3.398,1,0.119,0.397,0.787,0.167,0.849,131.252,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
450Rj9Nifq5Kq8Y6JQue6Z,Sorbet,1Be36RHAlqJpfUt3tsmUQD,Spyro Gyra,3I3BsFSfYcBdS2Zls13Drq,445013,2013-09-24,36,0.632,0.849,9,-4.925,0,0.0508,0.247,0.679,0.0945,0.652,109.813,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
0grIjIErlVS7mukVwRPdt3,Once In A Lifetime,3Yj6O9bVZeLkjr6tbbjY0f,Vital Information,2CLIyBYocgzglmnG5BkD7r,643613,1998,0,0.347,0.794,2,-10.24,1,0.0581,0.222,0.852,0.0624,0.427,124.933,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
6pyDjI0P5lKlSAAKPYCmYV,Wishbone,3M2OPq6DiaaiLeKnbvkweZ,Physical Therapy,6dvIiRNiWiJ7f6ZeefRECW,337733,2005-01-01,22,0.38,0.652,10,-8.627,1,0.0441,0.000981,0.752,0.0197,0.554,120.046,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
6FRg5d9J6Ypn6uEelrwCbc,Patterns Which Connect,2FyrOexjaNqgg1wCceVSVT,Everyman Band,4jW3Ot800mEinIFAk83BeH,327093,1985-06-03,20,0.548,0.511,9,-15.795,1,0.0446,0.182,0.801,0.22,0.558,103.04,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
415dIGsxo24JgyqmAun697,Snake Oil,1TW90GjShgkjySrxBxcwQe,Tony Williams,0s5AIVzIpjmtKnuYgohnza,386066,1975,37,0.437,0.697,6,-13.617,0,0.0334,0.00897,0.903,0.107,0.742,106.815,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
7v2fGPImOz4aefRJXXIJJ6,Catch Me If U Can,5bTuLRDkYL8yx8uf7CIsk2,Vital Techtones,5VrlAIQBz86g1zANJKtR7T,264733,2000,27,0.494,0.862,1,-5.174,0,0.061,0.0834,0.876,0.149,0.661,140.601,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
63vIR3Bp9BiTuXqUTC64UM,jiriki,5AYESF2HxMlU0oMbhLOsmL,Sokoband,5NNkK4LPAccGITR29de0Zv,466053,2010-01-19,0,0.636,0.745,2,-11.225,1,0.0321,0.17,0.71,0.202,0.781,106.505,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
1NYBloHxZT7JbjnnZEM39g,Night Cruise,7BwOjwl5mKpGVIvzvqEcie,T-SQUARE,4gOKAnNA2JHGGA3ZvbV5JE,349520,2015-07-08,0,0.557,0.656,11,-7.587,0,0.0309,0.122,0.277,0.0972,0.802,207.875,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
05VH3gIVLBlbQdwIxhhIoW,Friction,6qauwCj8W2mTcDGbyDGo6O,Tauk,0Hzx5qahFYpoxFlNz0iHrK,300876,2014-07-22,41,0.565,0.845,5,-5.574,0,0.0264,0.0251,0.804,0.0996,0.527,93.06,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3greuXqhFhNdQ7qYl0qmwd,Thirty One,5E7gb8Ugqx2c9mCoytD6gw,Lydian Collective,0qbO0VkbG4gPPdDF7vCjMb,227150,2017-11-10,25,0.434,0.625,2,-7.56,0,0.0354,0.301,0.923,0.173,0.771,103.586,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
3TnEDH8VmiTsOcH20sxJ48,Escher Sketch (A Tale Of Two Rhythms),5IkynsVZoak9UR2Xt8qsMj,Michael Brecker,77yk9CqoyDTF9Tm8KcvMwo,326000,1990-01-01,28,0.692,0.517,8,-13.275,1,0.0387,0.324,0.45,0.232,0.781,116.014,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
55y7Cb9dPLPWBLonVy3iCB,Armageddon Blues,3w2fcE7mWqTmgRkNKn6gKJ,Gary Willis,3sojlfyt5Ej9rI8Yi3QliK,371920,1998-01-01,33,0.424,0.595,10,-11.611,0,0.0891,0.034,0.872,0.0765,0.683,151.009,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
2IelzQCLKetKXGmnXxP3S1,Dolemite,7iqVI0BpCxVVHyVyGSfAmn,Scott Henderson,57ryIYKFaMMU1js1sT1yOb,352466,1997-03-28,38,0.654,0.913,1,-6.443,1,0.084,0.0111,0.916,0.423,0.745,132.764,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
2G6B9iQw6C0epZqTSpN79e,Riding Giants,0snU3Xa97Sq9l2RLuCdWIP,Cristiano Parato,0UfEhQZd7a9peWeSPflpaI,371617,2012-01-05,39,0.59,0.707,0,-7.801,0,0.0486,0.425,0.904,0.143,0.694,94.986,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
6AaCV2hBW9WWUVTFII9Pev,Blues For Tony,5CK3a77IzCSHjNqzRcbhuG,Allan Holdsworth,4V8dnB46g4N6yVnc0LcGut,672106,2010-03-30,0,0.367,0.791,2,-10.131,1,0.0468,0.0211,0.713,0.937,0.511,133.017,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5S4zpCZGvG3L0byqRjnre4,Chameleon - Edit,2ZvrvbQNrHKwjT7qfGFFUW,Herbie Hancock,4ukWUBb5T4aBDlwhIUDc2p,460573,2008-01-01,0,0.547,0.511,10,-9.484,0,0.089,0.0581,0.865,0.0558,0.966,93.409,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
4PJOwnZaZec8a7bvt98lvL,Mirage,3SInttLnvf5G4Aa95aAYPr,Jean-Luc Ponty,7Der8eY3aiNi3cieeMBRFB,294000,1977,46,0.443,0.668,2,-11.131,0,0.0355,0.0588,0.855,0.117,0.631,94.401,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
50pEhOaOetbijbuifNvqgb,School Days,1lGt9WgdYGpMnmwGkcCm05,Stanley Clarke,7hgSfIM3LS53U3i122ErOM,469333,1974,25,0.465,0.695,4,-6.814,0,0.0564,0.0286,0.81,0.114,0.721,144.023,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
1wt87z7ipHD4uhCJLA2p4N,Medieval Overture - Instrumental,1txWOvvuItlRlkB4rM0cUK,Return To Forever,2mLtPMLV5nWE0rzjVvcEmt,313866,1976,36,0.44,0.774,7,-9.523,1,0.0514,0.145,0.36,0.0595,0.245,106.879,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
7b7aJP3X5l4hEcdX6vUIEJ,Porky & Beans,4S6LWQMlfbLPNrXLY7RxI1,Jeff Berlin,2QEvAKZWjPNZ4es1AtQbdZ,384653,2008-02-26,21,0.72,0.625,0,-8.804,1,0.0488,0.453,0.475,0.0835,0.854,128.044,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
5D3qsYYQev3PM5I2e7spp5,Big Bang,4EjjMTj801PRhn5aje8gsp,Klaus Doldinger's Passport,3ftpM0sGdtCqJl0DnO8RJD,234760,1979-01-01,22,0.455,0.525,3,-15.055,1,0.0352,0.243,0.524,0.169,0.536,145.192,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
1BYVhbLZ6PAsv36Gc8iPuK,Stratus,0IwfuIL3gUJxjzUqY3wJ3j,Billy Cobham,5JmNk3ayVaujKO5hFvU5YA,589786,1973,42,0.376,0.804,6,-8.591,0,0.076,0.0274,0.784,0.282,0.607,163.231,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
1P4XzKG2bldGbhg6EO1N23,The Red One,14RXohtx6NiBGFTW8IdmAK,John Scofield,6rrp2wRfrtYxuHM6N5Uavb,259360,1994-01-01,44,0.515,0.489,4,-10.021,0,0.0323,0.239,0.901,0.0736,0.683,106.96,37i9dQZF1DX0aSJooo0zWR,Fusion Fest
