track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0f2489MzoisF9pKduawvce,Autumn In New York,5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,4zWqQOob980K9drUrUGM8M,356626,1957-02-25,63,0.425,0.0469,7,-18.612,0,0.0354,0.955,0.0,0.137,0.154,135.335,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1BPmVDqR4cX9aFC0Qx0eWn,My One And Only Love,2hGh5VOeeqimQFxqXvfCUf,John Coltrane,0hc0DLxQyod6p5UdCjNOJS,296666,1975-01-01,57,0.461,0.0546,0,-18.982,1,0.0362,0.988,0.208,0.126,0.23,128.91,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
5z7deaTe21B7QVPhSDouL1,'Long As You Know You're Living Yours,0F3Aew9DSd6fb6192K1K0Y,Keith Jarrett,6dmq2NJgWAvrzRVrpPwkzv,370866,1974-10-01,53,0.605,0.376,5,-14.978,1,0.0322,0.253,0.207,0.117,0.948,131.927,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6yKkA8HzwWTZ5taIMaG4Nm,My Foolish Heart,3VEG6gxFIMfl4Cdog26avS,Bill Evans Trio,0MjlKhtsyax9HSWNkYaWM2,297320,1961,65,0.395,0.121,9,-23.427,1,0.0327,0.935,0.397,0.697,0.139,114.521,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4Y5fyQ5fBysC32Na5sZT3J,Everything Happens to Me,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,05GsIfSvuy3bSY5EodA0Cc,305186,2010-01-01,57,0.511,0.193,7,-15.148,1,0.0439,0.809,2.17e-05,0.129,0.164,116.348,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1pZn8AX1WulW8IO338hE5D,Blue Moon,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,4izD3SCRElbkO06i8yf4Zp,207826,1956-01-01,67,0.639,0.269,8,-11.435,1,0.0698,0.982,0.12,0.141,0.539,124.866,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
2IdwQxhJn9ZE4zIotcCefR,Stormy Weather,0iOVhN3tnSvgDbcg25JoJb,Etta James,7rd4PorIOPjPTy7qdUeeCt,187666,1960,67,0.262,0.356,0,-8.031,0,0.0303,0.613,0.0,0.175,0.426,174.176,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0ldmR2mJJNEoBIINfZWdv6,These Foolish Things (Remastered),05E3NBxNMdnrPtxF9oraJm,Lester Young,2S7vHpbNXV2tnThghKRCEz,190933,2014-09-01,0,0.593,0.103,10,-14.961,1,0.081,0.986,0.6,0.12,0.443,66.283,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1cpANF6zMBoFoxkoIjZHjv,Skating In Central Park,4jXfFzeP66Zy67HM2mvIIF,Bill Evans,3b2s2A8DPISbaQNxhrEsGQ,324200,1962,64,0.478,0.0294,0,-25.319,1,0.0453,0.993,0.948,0.105,0.148,124.308,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
7gHFBNy0Qn86xGKJ9OdFTw,Misty,1bgyxtWjZwA5PQlDsvs9b8,Sarah Vaughan,6pZ5dSsfNRSuMV9RcMyfwU,179373,1958-07-07,65,0.224,0.214,2,-14.455,0,0.0348,0.976,0.00094,0.367,0.14,83.906,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0m8tSPLHhjhGToD6LW0RPp,Windows,5olDKSsFhhmwh8UCWwKtpq,Chick Corea,42yiUOGntY4V5W3rf7Glus,191933,1993-01-01,53,0.503,0.344,1,-19.024,1,0.0369,0.673,0.381,0.096,0.468,108.489,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
30QD4VRP9yEneOh0eGTrtJ,Solitude,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,4izD3SCRElbkO06i8yf4Zp,207600,1956-01-01,63,0.462,0.15,8,-13.531,1,0.0522,0.984,0.000902,0.105,0.19,98.66,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
3Gcpi1CwKoQtc8B3H2ZOIX,Someone To Watch Over Me,4YNvbaOaqp5pzC5US5t48k,Lee Konitz,4RpZEpHc5YqVOMmxBy3zAs,216360,1959-01-01,58,0.419,0.0284,0,-24.09,1,0.0357,0.987,0.586,0.105,0.121,71.502,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1wnbi9NzQPBCobZ6OYCpqH,I Fall In Love Too Easily,3VEG6gxFIMfl4Cdog26avS,Bill Evans Trio,3QTdjueo8EUx1sMLcPbNZc,162680,1962,59,0.476,0.0794,9,-19.166,0,0.0365,0.955,0.872,0.112,0.118,103.181,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
3iFlfQ0CXc9URaAvai8VUe,Hipsippy Blues,6ykfXAed2KOLOMI3R0TZdz,Art Blakey & The Jazz Messengers,7EgjzSVwj5Y8L897m3UiUK,400446,2020-07-17,52,0.573,0.247,5,-19.282,0,0.0627,0.713,5.64e-05,0.103,0.604,138.234,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6ffJxrVKkPVW4hiRoiteB2,Stormy Weather,0ldU0QJm31y0d6f57R1G2A,Oscar Peterson Trio,5H6lyBf7aJho6ceZgizz45,213386,2001-01-01,0,0.652,0.171,7,-16.1,1,0.0569,0.99,0.864,0.158,0.562,118.883,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4rrLFMxzVVwAJjmvHLPL8y,Moon River,4ytkhMSAnrDP8XzRNlw9FS,Vince Guaraldi Trio,0ZbVljVHaBZWOvaiSOtpgH,321026,2010-01-01,53,0.319,0.157,0,-19.728,0,0.0368,0.987,0.849,0.138,0.266,191.259,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0HEU3berJ5OBojU8XmEk1c,How Long Has This Been Going On?,5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,3DJYxksYYP018jgpOTVXqO,197666,1950-09-11,51,0.303,0.175,1,-14.203,0,0.0378,0.974,1.32e-06,0.105,0.25,168.743,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
016HKF7A4O7tatoJ9BgZM1,Say It (Over And Over Again),67PZTxaHKMZBFRUh8wIzCy,John Coltrane Quartet,0Ydakb7npXmyTwFLvKc5qt,255960,1963,57,0.488,0.124,3,-13.038,1,0.0404,0.963,0.333,0.246,0.205,66.105,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4FMI4Ln1LhyxGldkNXan5e,"Köln, January 24, 1975, Pt. II C - Live",0F3Aew9DSd6fb6192K1K0Y,Keith Jarrett,0I8vpSE1bSmysN2PhmHoQg,416840,1975-11-30,54,0.27,0.688,0,-16.305,1,0.0547,0.973,0.884,0.669,0.219,75.845,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
5eFFsShr8vchESCk8HGxvn,"Goodbye, Old Girl",4L9xEztn5PKQIO5WnI5W3u,Art Farmer,3jsIHlh7BZr0HHvzPHi84G,274333,1960-09-20,54,0.45,0.0288,7,-17.388,1,0.0467,0.994,0.895,0.118,0.358,130.838,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
7KsJkshpIjjeIwyKnkhQUc,You Go To My Head - 2020 Mix,1Mxqyy3pSjf8kZZL4QVxS0,Frank Sinatra,5myvnvNMM6RaI2as8s0KpW,266800,1960-07-25,57,0.147,0.215,3,-14.594,0,0.0346,0.965,0.000928,0.184,0.102,171.46,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
3pfbQmD5xGH9Tcc7GqGfSL,But Not For Me - Vocal Version,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,5JJ779nrbHx0KB2lBrMMa4,184466,1956,61,0.626,0.152,5,-14.182,0,0.0405,0.934,6.05e-05,0.12,0.545,82.174,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0DXb75jBHund71iIpnBBZv,On The Sunny Side Of The Street,5RzjqfPS0Bu4bUMkyNNDpn,Dizzy Gillespie,75Le9ovZALfIivyeGGfkza,340960,1957-01-01,0,0.662,0.331,0,-12.712,1,0.0581,0.532,0.000125,0.253,0.408,120.228,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1GhDF8jJYkDtwH4NYXsDuh,Dedicated To You,2hGh5VOeeqimQFxqXvfCUf,John Coltrane,3nmLPoLaRsN7cj9XkkDq2r,330426,1963,0,0.413,0.0552,8,-18.538,1,0.0346,0.977,0.00091,0.185,0.106,107.842,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
7Kc3hZoCRTs5dNHU7GqT9x,Give Me The Simple Life,5FxVAiCRSETyMMPV8MDaHY,Lorez Alexandria,0mr9wOHzf0Pygckr8Mk0Q9,140520,1964-01-01,55,0.716,0.133,0,-15.846,1,0.0421,0.879,0.0,0.0966,0.551,62.14,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4bRNH9mxHDszZGskpBFhPq,A Nightingale Sang In Berkeley Square,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,5QtowGE69geuScDtDeGltr,419626,1961-01-01,0,0.425,0.0429,1,-24.86,1,0.0408,0.951,0.0184,0.148,0.255,96.097,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6f7r5i4xVwePkHDHwwMK75,A Day In The Life,03YhcM6fxypfwckPCQV8pQ,Wes Montgomery,77eTceYYxRjaRMTxSwiLtV,354973,2000-01-01,0,0.476,0.251,9,-13.854,0,0.0278,0.769,0.774,0.0637,0.37,98.833,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
09g9OlH3RDjbffMAnvBPgw,Summertime,4Ww5mwS7BWYjoZTUIrMHfC,Charlie Parker,1vDghy6Zi6NYvwRHEeN72E,166133,1995-01-01,0,0.356,0.324,7,-8.699,0,0.0289,0.704,0.0025,0.204,0.438,88.861,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
7yYgBAj3yaMdTgq7fIvDlQ,The Way You Look Tonight - 2003 Remastered,68l2i6GeNtwQlhKS59u5bu,Paul Desmond,0ax9jxqZER7j03vyCGFM3X,439506,1963,50,0.703,0.187,5,-16.273,0,0.0676,0.815,0.000492,0.225,0.656,126.164,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6Kr25pa3pTd4no3yA0EcW1,This Is Always,6HB1MchEEMg40EisSJuenZ,Betty Carter,3rFnwsVrrSYZQsCGTkOT7W,191960,1993-08-02,56,0.417,0.0644,4,-19.687,0,0.0359,0.971,0.000134,0.126,0.138,113.713,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
47xU4Sm1RWZgRgugWPFxzz,Alone Together,602DnpaSXJB4b9DZrvxbDc,Peggy Lee,0puYTmfXiL5UZLyl33nXKT,127800,1959-05-04,54,0.589,0.386,5,-8.013,0,0.0441,0.75,0.0,0.15,0.518,142.371,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0Rk9byjmZksAJX15onGns5,Teach Me Tonight,32LHRiof0sa4taYew9i3Fa,Dinah Washington,7MpI5x3ALFKVNTO0OZ7NfB,167493,1988-01-01,64,0.558,0.231,5,-11.436,0,0.0812,0.805,0.0,0.142,0.403,73.103,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
34zhjduFdQFhkRUJ230h9T,April In Paris,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,4euFXiaCTmBkwh9HXjagp9,185586,1958-01-01,62,0.496,0.127,0,-14.211,1,0.0382,0.927,7.07e-05,0.132,0.211,74.746,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4gFlHAye7To29Fs4UszQUH,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,5JJ779nrbHx0KB2lBrMMa4,179640,1956,64,0.442,0.033,10,-23.063,1,0.041,0.922,0.000171,0.151,0.21,103.34,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6CDQBADsdzJwc3qZ3OPDHH,Almost Like Being In Love,35iymrFS4VnsKn35ebHKX9,Red Garland,1Lrt5saApIz6z8dGmyKB7d,290293,1957,61,0.561,0.346,0,-12.596,0,0.0409,0.873,0.399,0.104,0.697,93.689,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0Dt1B5dNfajRczQKZA87aL,So Tender,0F3Aew9DSd6fb6192K1K0Y,Keith Jarrett,6fvZds34e7H5ICQ5HOWNbd,435266,1983,54,0.373,0.302,1,-20.358,0,0.0376,0.818,0.835,0.171,0.35,86.925,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
5TNpCThzzXHEipXGKgNG8T,Cheek To Cheek,5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,3kfnwa4p4uYiTOP8K8ooSE,353266,2000-03-07,56,0.655,0.31,0,-13.4,1,0.0866,0.573,0.0,0.119,0.665,121.999,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1Lh7U5c3EvLBb6lSgHVFlR,All the Things You Are,4Ww5mwS7BWYjoZTUIrMHfC,Charlie Parker,2MswvfhuxKNK5cYoo14DVB,170626,2002-03-01,48,0.594,0.115,8,-14.916,1,0.044,0.99,0.853,0.107,0.456,126.902,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
10El9hxviSBm7pChWxG1ib,How Long Has This Been Going On,34W7ZCX0LZeJd8q6boKGOk,Ben Webster,2ZLYIpIfXFCbwBkaqgRhBk,330693,1962,50,0.529,0.0367,0,-21.63,1,0.0515,0.99,0.31,0.127,0.214,140.296,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6UkKOXXYGcKMR9X9S3f7Qi,Love For Sale,5QGnprJtpZmk3OiDqspPlB,Anita O'Day,1naixH6GxUzhEVuenHHC2Q,164840,2013-10-08,0,0.499,0.434,8,-11.48,1,0.0735,0.716,0.0,0.165,0.727,119.134,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
2iUrcZcAuVIahQD0dg9HLe,Autumn Leaves,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,1N1slntg5Bz5fe9S5S1R3t,423573,2010-04-23,59,0.496,0.634,5,-10.328,0,0.0364,0.779,0.402,0.0746,0.606,93.357,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4vWMrM0AwlhRlkAdQtC2zn,Softly As In A Morning Sunrise,7wBFjZMHsC6nfV0HOSd6uI,The Modern Jazz Quartet,2uu6trC0IdVMMeslfF8nCC,209400,1954,54,0.634,0.327,0,-9.703,0,0.0551,0.709,0.0131,0.158,0.498,80.825,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4z1E9GltZHciLum0ybby9h,Louise,2PjgZkwAEk7UTin4jP6HLP,Lionel Hampton,7oa9WZyBnEHR8o0vjRWI7o,407800,1955-01-01,51,0.781,0.106,9,-17.396,0,0.0584,0.947,0.0835,0.12,0.313,113.528,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6eimz6jvlZaPwtflDWCTa0,Tell Me a Bedtime Story,2ZvrvbQNrHKwjT7qfGFFUW,Herbie Hancock,0EfpGDmzg4uuqLW7ucWCyE,301866,1969-12-08,52,0.398,0.527,4,-16.591,0,0.0297,0.713,0.934,0.119,0.353,118.504,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
7GBPpRMtLyGA6svXQMNfIN,Bye Bye Blackbird,3CEdEF8RsuL3hAFJaujvr0,Etta Jones,5haiDu2ti0IHBHchx7dNjt,194240,1960-01-01,55,0.71,0.318,0,-8.948,0,0.0432,0.867,0.00038,0.169,0.58,126.05,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
78MI7mu1LV1k4IA2HzKmHe,Dream A Little Dream Of Me - Single Version,5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,1y5KGkUKO0NG32MhIIagCA,185160,2007-05-03,69,0.443,0.104,0,-17.042,1,0.101,0.913,0.0,0.191,0.394,76.497,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4R6rf3KbP45JST6Cr3Enry,Mean To Me - Remastered/1998,49e4v89VmlDcFCMyDv9wQ9,Dean Martin,6BzWacVGd1soCBPYzGRm2Y,130253,1960,60,0.615,0.145,7,-14.283,1,0.0422,0.748,0.0,0.0292,0.505,102.633,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6oSm3mBWFxJHEnjE2IqhmA,There Will Never Be Another You,05E3NBxNMdnrPtxF9oraJm,Lester Young,7JkisS9bjzaQCgJ9btGjfq,205666,1959-06-02,61,0.588,0.0387,0,-17.944,0,0.06,0.978,0.823,0.116,0.342,83.4,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4zxd4tiXPlWMqoJltbVTbE,Stella By Starlight (feat. John Coltrane & Bill Evans),0kbYTNQb4Pb1rPbbaF0pT4,Miles Davis,4sb0eMpDn3upAFfyi4q2rw,284560,1959-08-17,57,0.47,0.144,10,-12.824,1,0.0365,0.912,0.000118,0.0965,0.243,84.787,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0zQE77yszbyv61M4NboU2u,St. Thomas,1VEzN9lxvG6KPR3QQGsebR,Sonny Rollins,0yodD8uAkAT5UmrlF2xy97,406266,1957-04,52,0.541,0.607,0,-8.435,1,0.0438,0.727,0.442,0.0997,0.754,104.96,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
3NmLBig4t7RZWbLT3U2eBb,Porgy (I Loves You Porgy) - Outtake,3VEG6gxFIMfl4Cdog26avS,Bill Evans Trio,0MjlKhtsyax9HSWNkYaWM2,360306,1961,55,0.389,0.145,5,-22.965,1,0.0301,0.92,0.876,0.656,0.15,99.541,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1tbzRQCZUoKYMCxzK0Jx5p,Stolen Moments,0BqALs1lInR9TTOulUADH7,Ahmad Jamal Trio,5oSVYKZLKGCmwYqmJ7AZnO,392026,1970,51,0.476,0.273,7,-17.457,0,0.0334,0.89,0.9,0.0978,0.164,117.779,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4xGFcQEIjtmbPD6Jsxq14M,The Girl From Ipanema,0FMucZsEnCxs5pqBjHjIc8,Stan Getz,4TcCL29jgD69v38woQX85i,317986,2008-01-01,0,0.641,0.14,8,-16.79,1,0.039,0.867,0.00166,0.105,0.388,129.318,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6linlPbVWEecMEMfNcul1e,Senor Mouse,4iovNkf44dsELmo3E7XSKX,Gary Burton,1bvhjpp45aO2i1d7kjbsjh,377706,1973-04-16,50,0.456,0.205,11,-19.74,0,0.0452,0.952,0.889,0.101,0.31,111.5,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
2EW1mFJaikQh0vxOoB7uGp,Quick Trick,6ykfXAed2KOLOMI3R0TZdz,Art Blakey & The Jazz Messengers,7EgjzSVwj5Y8L897m3UiUK,283740,2020-07-17,51,0.611,0.291,2,-18.392,1,0.0647,0.765,0.000133,0.0571,0.534,83.443,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1wl5b2lw3YagQtZiYZbQWP,'Round Midnight,4PDpGtF16XpqvXxsrFwQnN,Thelonious Monk,6DRjwkPa8kT9vifu7tH3PL,193840,1951,58,0.542,0.32,8,-9.975,1,0.0387,0.907,0.649,0.0609,0.206,116.648,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0cNc2tivyPqzgp13BSM7St,Cloe,4DuZTASH5eSyd0K73W6fuZ,Joe Pass,2zdmAZybFyUmIMPDok4y6A,321951,2014-08-12,51,0.483,0.186,7,-21.824,0,0.0409,0.939,0.873,0.115,0.498,150.87,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
5uNtaTmigAubx5fLfO92AW,For Lena And Lennie,3rxIQc9kWT6Ueg4BhnOwRK,Quincy Jones,5x1ThzsG2tvGCzdcbS54GH,259413,1962,48,0.437,0.0857,0,-18.129,1,0.0384,0.84,0.641,0.0898,0.206,73.161,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6PKCEB5JzjCizpz9hUQcpX,It Never Entered My Mind,0JM134st8VY7Ld9T2wQiH0,Coleman Hawkins,5AmT3edRjRxnDR2ZVW3QJZ,346920,1959-11-01,53,0.564,0.097,5,-16.442,1,0.038,0.958,0.0588,0.119,0.393,132.653,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
5F8rPLt2c52p0SK7kiH26b,Crystal Silence,5olDKSsFhhmwh8UCWwKtpq,Chick Corea,6M0IAJHwQ6dFNtTkFsXCJc,415000,1972-07-01,57,0.203,0.0186,9,-24.277,0,0.0408,0.985,0.377,0.0728,0.0481,76.591,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
2TPRvPvUotVn4tGHAWWcog,You Don't Know What Love Is,32LHRiof0sa4taYew9i3Fa,Dinah Washington,79co4mGqrQdDK93j5ZuqH2,245000,1955-01-01,49,0.516,0.101,10,-12.753,0,0.0513,0.966,3.89e-05,0.0906,0.31,137.832,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6RqomqKVORIwNJCKNxvc3F,Just Friends,1bgyxtWjZwA5PQlDsvs9b8,Sarah Vaughan,3F0Q6zKxvJJbxWR4hZWcef,181493,1955-04-12,54,0.203,0.306,10,-12.366,0,0.0344,0.952,0.000307,0.281,0.0625,76.905,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
0GUUhTWMylAx5pHDI42t1V,Line For Lyons,6l40OFJhuTbHQ9V12evc9K,Gerry Mulligan,5aBJpzcDbXmZUywzPJGNFy,188960,1957-12-01,55,0.543,0.133,7,-16.846,0,0.1,0.805,0.00135,0.125,0.464,171.493,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
3vlX5kFfQHDloPDV1cGENX,Close Your Eyes,6ykfXAed2KOLOMI3R0TZdz,Art Blakey & The Jazz Messengers,7EgjzSVwj5Y8L897m3UiUK,386700,2020-07-17,53,0.565,0.222,5,-19.933,0,0.0646,0.799,0.000213,0.0934,0.689,99.198,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4N6JkrGD78eLooaTDmwo9s,Weaver Of Dreams - Remastered 2003/Rudy Van Gelder Edition,0fTHKjepK5HWOrb2rkS5Em,Freddie Hubbard,1WW55eOxlZCvPWJDYmhZXD,395560,1961,52,0.418,0.227,4,-15.537,0,0.0379,0.912,0.822,0.0956,0.21,103.586,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
67fFApZyHZ9LjsvkUQJShY,Let's Do It,1AwO9pWEBSBoWdEZu28XDC,Eartha Kitt,1B9CLt71zBlS87qDLXqcqQ,185466,1957,52,0.653,0.0518,8,-19.594,1,0.0359,0.874,1.94e-06,0.242,0.426,96.591,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
74HwaWwtVa2buG8OIHZkgs,I'll Remember April - Instrumental,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,5W7qfZp4KvM7O6XYXW8dEE,352293,2000-01-01,0,0.435,0.499,9,-8.576,0,0.0317,0.768,0.107,0.131,0.683,121.924,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
2oMaXY0yiWhAEWD7SutXh2,Joy Spring,1HJHwWck1EY096ea2iPAHO,Clifford Brown,2EKn6vs5MXWjMubeBhqgKG,410666,1954-12-01,54,0.654,0.334,8,-12.662,1,0.0521,0.702,0.714,0.114,0.697,81.544,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4p4XgwnZJCYOWSvz8ruiOY,"Take the ""A"" Train",4F7Q5NV6h5TSwCainz8S5A,Duke Ellington,4s4871wdDSNm19UrKt10jW,332640,2008-07-14,49,0.5,0.284,0,-15.59,1,0.0404,0.272,0.0432,0.12,0.576,93.724,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
5doczA8CcUYo0J9H7uvHgU,I Can't Give You Anything But Love,1Sc9ykJB728MAZab1Ocwy8,Sonny Clark,20CL0GYrvQaf6haE8i2QOf,232306,1998-02-10,54,0.749,0.152,5,-16.745,0,0.0493,0.655,0.000254,0.086,0.292,101.779,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
6YYu8qFzcY1ZyzzsJIQM12,"Straight, No Chaser",4PDpGtF16XpqvXxsrFwQnN,Thelonious Monk,1BHwJqnHhuIryphXMZ0PMQ,688133,1967,54,0.465,0.35,3,-12.977,1,0.0403,0.41,0.279,0.135,0.62,93.336,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
373yGkNo74RZgmQgTiR8xK,It's Only A Paper Moon,5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,3xseO3iLY7v7dL7VP6jpsH,160133,1994-09-13,65,0.761,0.103,10,-16.964,1,0.0416,0.944,0.0,0.127,0.53,114.044,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4G3EKvGtqcUSZqPQIWJFxd,Gary's Theme - 2003 Remastered Version,4jXfFzeP66Zy67HM2mvIIF,Bill Evans,6vYvLfw8EOf9OlLgc3IwaX,257693,1977,0,0.421,0.08,7,-21.795,1,0.04,0.903,0.859,0.135,0.0546,122.044,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4l9hml2UCnxoNI3yCdL1BW,My Funny Valentine,3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,5JJ779nrbHx0KB2lBrMMa4,141133,1956,65,0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
4zPDjRgceGrR0Sm54YDTTf,Autumn Nocturne,063xkuRULzZu8fcoPR2rKR,Lou Donaldson,05dECqC2jTJKERNKAOykqk,294666,1958,61,0.539,0.0678,0,-18.039,1,0.0468,0.967,0.168,0.114,0.263,124.105,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
3TSdkwPeUfvgLwNTF8gfC0,All the Things You Are,0ldU0QJm31y0d6f57R1G2A,Oscar Peterson Trio,2j5Cb61i6HgSUQlwSj7y8a,370384,2014-01-31,52,0.601,0.314,5,-16.922,0,0.0353,0.526,0.878,0.0937,0.316,135.712,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
2F0cAwp8zmQ8McgBzjFWO0,Stars Fell On Alabama,0KyolDFb1RjJQb4qXZKCqo,Toots Thielemans,45kY69KnMtysdft3o07LiZ,193160,2017-03-24,44,0.514,0.409,5,-10.341,0,0.0627,0.81,0.77,0.234,0.439,139.331,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1LGqJ3nvxpVXDWpEzq4DJD,All of Me,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,7pBwUBRsdgtIyX7tGOmaoy,181440,1933,65,0.504,0.0644,2,-14.754,0,0.0408,0.972,4.36e-06,0.174,0.403,106.994,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
1ChYuSIoOFDVY6fHSXF6zS,Questar,0F3Aew9DSd6fb6192K1K0Y,Keith Jarrett,6ID17PzjagQlFsc1KFha5v,550493,1978-06-01,49,0.468,0.391,2,-13.196,0,0.0269,0.658,0.0617,0.111,0.342,142.413,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
3kYrQXSao9IXp3EzMZQt5J,I'm A Fool To Want You,3NUsiT2JSyaWAnWaXxDzhQ,Dexter Gordon,5lzhBDGZKhGKFFVlMOKR0K,405226,1991-01-01,54,0.497,0.153,5,-12.65,0,0.0407,0.978,0.809,0.138,0.276,100.222,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
648TTtYB0bH0P8Hfy0FmkL,Unforgettable,7v4imS0moSyGdXyLgVTIV7,Nat King Cole,7GBvXtxnvBluo2f4xBVNkm,191973,1954-01-01,70,0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,37i9dQZF1DXbITWG1ZJKYt,Jazz Classics
