track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
7sMBvZCSUl99bJLXZaLa0b,Smokin Out The Window,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,2qLI9pIjubUQMlpdmid2sE,197442,2021-11-11,82,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
13s9oqDYTbSKszE8ajchPT,Rock Your Baby,6oV3BNm1Gj2GGgpYknc5TN,George McCrae,26SouQ1C9LAr675wbykDM0,200053,2021-03-26,29,0.594,0.906,1,-5.536,1,0.0594,0.169,0.0012,0.0778,0.892,104.41,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
3S2bxrlBspxEtfwvnGaVrJ,Move Me No Mountain,2JSjCHK79gdaiPWdKiNUNp,Dionne Warwick,26SouQ1C9LAr675wbykDM0,303413,2021-03-26,29,0.421,0.803,5,-6.012,0,0.0689,0.645,1.25e-06,0.108,0.605,175.179,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
0d5nYDoVfW2q5s8b7UVe7t,Going Back to My Roots,4Qk0lWGeXydDvfrDufDQ9p,Richie Havens,26SouQ1C9LAr675wbykDM0,303573,2021-03-26,29,0.67,0.816,11,-10.759,0,0.0336,0.396,0.0388,0.162,0.881,120.392,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1vLeiinCOFujanCBOzLBef,Killing Me Softly with His Song,0W498bDDNlJIrYMKXdpLHA,Roberta Flack,26SouQ1C9LAr675wbykDM0,286920,2021-03-26,29,0.476,0.381,5,-10.238,0,0.0342,0.727,0.0,0.0614,0.33,121.948,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
359u9aEvy6YARs1WiO4b2p,Clean up Woman,0PDqlUGugF5Jt6DZyATvfz,Betty Wright,26SouQ1C9LAr675wbykDM0,166533,2021-03-26,28,0.809,0.739,5,-7.27,1,0.0794,0.436,8.92e-05,0.0717,0.876,89.618,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1eKFj6XCXvGZPDWMyAj0TA,(Sittin' On) The Dock of the Bay,60df5JBRRPcnSpsIMxxwQm,Otis Redding,26SouQ1C9LAr675wbykDM0,163755,2021-03-26,36,0.768,0.367,2,-11.226,1,0.0315,0.683,1.79e-05,0.081,0.532,103.621,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
7Ij06yS9ijEnyoUPcydBHl,Rainy Night In Georgia,2ttm3uT0N1RN7vwKv1pQgh,Brook Benton,26SouQ1C9LAr675wbykDM0,233573,2021-03-26,28,0.318,0.309,7,-19.155,1,0.0419,0.524,0.0758,0.129,0.386,74.893,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
4GZwFW8ivBa4ObTBBRz5IM,Street Life (Edit),1twC2fwPG5FkvYcMpVBQRz,Randy Crawford,26SouQ1C9LAr675wbykDM0,289333,2021-03-26,28,0.55,0.548,5,-11.171,0,0.0719,0.258,4.12e-05,0.36,0.819,111.612,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
3oYT6tjMvVH3zuPaXdm660,Why Can't We Live Together,7JLwBH0X2G8tgHceqvOu5B,Timmy Thomas,26SouQ1C9LAr675wbykDM0,277973,2021-03-26,28,0.87,0.455,7,-15.31,0,0.0342,0.575,0.648,0.051,0.961,105.658,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
52jkvuFrkGQTAFWRWmISgB,Le Freak (Single Edit),0Xf8oDAJYd2D0k3NLI19OV,CHIC,26SouQ1C9LAr675wbykDM0,215693,2021-03-26,27,0.833,0.553,7,-13.705,1,0.0487,0.0422,0.00356,0.249,0.891,119.827,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
0hrq6lEAdnqH9suoIaYzAO,Memphis Soul Stew,0WxOgeRxUt0MwPrI7A5atQ,King Curtis,26SouQ1C9LAr675wbykDM0,178400,2021-03-26,27,0.719,0.812,2,-8.437,1,0.0608,0.0725,0.314,0.0872,0.871,113.501,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1B1YY2XEBsmwIcjSLV0aYg,Natural High,7z1zaOeWiHpl4SD2N9ZBgk,Bloodstone,26SouQ1C9LAr675wbykDM0,249093,2021-03-26,27,0.332,0.371,4,-9.884,1,0.0397,0.729,0.000215,0.176,0.373,173.305,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
7MAibcTli4IisCtbHKrGMh,Leave The Door Open,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,7dfPqXck6BB9wpThrVYBss,242096,2021-03-05,87,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
