track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
38azNLH2JwH4j8zidhY3Po,Halo On Fire,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4kizef5du9TgAGfNhWbKmt,495016,2016-11-18,42,0.328,0.937,4,-3.261,0,0.0506,1.31e-05,0.00327,0.0627,0.228,124.431,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
3xLQP5vMUPyqBtppqthe6s,Bloody Angel,4jpaXieuls7LVzG1uma5Rs,Avatar,562RtwznmkApl5Un7MGXtM,364653,2014-05-13,0,0.428,0.848,11,-6.988,0,0.046,0.00372,0.0305,0.111,0.228,90.95,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
6R3C89dZ2xt8EKDpgPEMFc,Here Comes Revenge,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4kizef5du9TgAGfNhWbKmt,437625,2016-11-18,38,0.494,0.98,6,-3.823,0,0.0666,6.38e-05,0.0822,0.136,0.315,131.148,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
4hciOfaFQUiMj6JIAcKNtK,This Is My War,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,7qVmxCfVl9C830i0ekmRa9,175403,2015-08-28,0,0.551,0.982,5,-3.561,1,0.0472,1.77e-05,0.000142,0.0936,0.429,109.993,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
6QLTabgzA4CXdXrCV7aTuV,Beaten in Lips,6vwjIs0tbIiseJMR3pqwiL,Beartooth,7dh7xmoU6FjAIQgrBbltXV,212731,2014-06-10,49,0.467,0.973,5,-3.01,0,0.136,0.00106,0.0,0.358,0.699,160.066,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
51QEYcQ69FDTsZue2A7JmC,STARTARIOT,4hxDvVq5t8ebPYPdBl1F9f,HELLYEAH,5H9cH0ZFEwiJQFPCXiXzxd,221270,2016-06-03,34,0.475,0.996,4,-1.855,0,0.131,4.7e-05,8.21e-05,0.369,0.357,157.135,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
1GHEFTy1XOzIuqW6MUfyHZ,Dream No More,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4kizef5du9TgAGfNhWbKmt,389597,2016-11-18,40,0.505,0.947,7,-3.476,1,0.0601,6.31e-05,0.00429,0.0628,0.287,97.615,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
1zAEl0HTFXnmrS3dsSKHih,100 Ways to Hate,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,38r8ndfmRogiam1J7PqwHd,200973,2011-10-11,0,0.559,0.989,11,-4.861,0,0.104,0.000273,0.0,0.282,0.428,94.987,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
7pnvK6NUo1AxvSf21s6Aq0,Let It Burn,4jpaXieuls7LVzG1uma5Rs,Avatar,3WSsAAVQjhgkoRZWIO5oaz,212466,2012-02-14,0,0.597,0.942,9,-3.853,1,0.031,0.00013,0.00281,0.15,0.616,114.977,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
717M9o5bZedADKa66AxqOg,Hope,6qO6LhD6FuXK5e2PtfAIMz,We Came As Romans,3ySPWG4MBmIiJqDh1Kuio5,248493,2013-07-23,39,0.5,0.969,0,-4.276,0,0.101,8.11e-05,0.0,0.741,0.439,135.043,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
1yrpGFcLTSafPrbIpc5ov8,Confusion,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4kizef5du9TgAGfNhWbKmt,401226,2016-11-18,38,0.45,0.991,4,-3.532,1,0.0656,3.06e-05,0.0247,0.126,0.337,122.285,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
74N91y0xqPzIwzEXUZaI3e,War Is The Answer,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,6X6tLNtRw77Au4CDidCY0F,200733,2009,0,0.59,0.956,7,-3.63,1,0.0815,4.91e-05,0.0162,0.0482,0.429,92.025,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
3RVg6RZvfOLrw4pqjVNbQr,To Hell and Back,3o2dn2O0FCVsWDFSh8qxgG,Sabaton,1POFRJK8VtcTWxY8m8knIL,206546,2014-05-12,0,0.536,0.849,0,-4.702,1,0.0616,0.00318,0.00197,0.104,0.305,127.002,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
3hHvDSaPDvWM4UEhUSFa2o,Loud,7lAi1Cv19DsukgGjbZQxFg,Annisokay,6Q2Za1eAAZGlOHOF0rcd7A,248219,2016-10-07,0,0.211,0.993,0,-4.095,0,0.232,0.000498,0.0,0.104,0.0508,106.042,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
6bavz6DVogZ45tleQJxlv0,Murder One,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4kizef5du9TgAGfNhWbKmt,345277,2016-11-18,38,0.445,0.953,6,-3.359,1,0.0408,2.17e-05,0.00251,0.108,0.351,107.222,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
0VGXyzdRuqnpk5Tz2mRdlx,Antivist,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,4dhfdOEUI4tfqwdgouFTQA,193637,2013-04-02,1,0.499,0.991,0,-2.249,1,0.158,2.23e-05,0.0,0.176,0.317,137.026,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
2xfA2dKr30aRz3YgfvM6PV,Four Walls,38LdIuxB548zgHoEY2AN7a,While She Sleeps,6XnWvByzLkijHomCcGO2pv,307933,2015-04-21,43,0.492,0.987,7,-3.39,1,0.1,0.000206,3.84e-06,0.18,0.0959,136.034,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5wWkvwX3xbyUJiK4CHDxq9,Stars,3886aFez2HDLkio5tUzmP6,Sixx:A.M.,4v0b8BdoRg3Laf873l9NBM,230120,2014-10-07,50,0.5,0.966,7,-2.625,1,0.0573,0.00073,0.00228,0.315,0.385,156.99,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
3LR0MLRmhiPpD15HDWc0uM,Am I Savage?,2ye2Wgw4gimLv2eAKyk1NB,Metallica,4kizef5du9TgAGfNhWbKmt,389662,2016-11-18,37,0.295,0.944,0,-3.66,1,0.0519,2.1e-05,0.000822,0.0735,0.236,144.03,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
6j24LBh2d7Zgu6HMyjASKN,The Fight Song,2VYQTNDsvvKN9wmU5W7xpj,Marilyn Manson,6R5TqxpmUg1KhHORpsp9Ho,177400,2004-01-01,0,0.499,0.983,1,-3.662,0,0.0882,0.000123,0.000246,0.073,0.0378,129.908,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
6pej2azEjNp6pEFpYPmCNi,Ghost Walking,3JFsVIxOn7STeilPICkkB2,Lamb of God,4ziMCfnsGVmOIaVjHzcPMk,270693,2012-01-24,46,0.511,0.992,1,-3.359,1,0.164,0.000333,1.55e-05,0.299,0.349,129.927,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
7nuef4dU1gN0DQlmi3QrUd,Victory Lap,2zgG1GPDvjaBgxeQaVXI14,All That Remains,1ewpZOue9FoiljDHq0UYli,234373,2015-02-24,38,0.375,0.959,6,-2.464,1,0.0741,0.00582,0.0,0.14,0.673,83.713,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
1qZgn8wsPbA3apqjlufkgx,No One Gets Left Behind,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,6X6tLNtRw77Au4CDidCY0F,205840,2009,0,0.438,0.949,11,-3.965,0,0.0836,7.82e-06,0.0087,0.332,0.292,155.969,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
19STBV8KgQ5TqoYbio5Ewm,Destroyer,159qqlGwzE04xyqpfAwRLo,Parkway Drive,7712cWOELt2oQyxrlFWY8D,287340,2015-09-25,46,0.465,0.988,3,-4.126,0,0.106,3.2e-05,0.0114,0.13,0.155,133.017,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5hIswR9LTPleNCtYcSucbs,Back for More,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,38r8ndfmRogiam1J7PqwHd,202560,2011-10-11,0,0.452,0.996,9,-2.342,1,0.114,6.81e-06,1.99e-06,0.22,0.168,152.01,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
0HeqgNgXXsWAkCEVSiVSQd,Downfall,4HrkLxQHZ5mgCtIVpiH5QX,From Ashes to New,1RiSdYoSP9FX5CKG7JYYbr,212429,2016-02-26,34,0.45,0.965,6,-4.381,1,0.0895,0.000299,0.00234,0.313,0.441,180.013,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
1LWhQh64LN7Zy5GxowpXSN,Dying Breed,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,6X6tLNtRw77Au4CDidCY0F,174800,2009,0,0.388,0.981,1,-3.15,1,0.131,1.36e-05,0.000106,0.207,0.174,195.926,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
091swkGx75hWDRm2an3PTb,A Deathless Song,159qqlGwzE04xyqpfAwRLo,Parkway Drive,7712cWOELt2oQyxrlFWY8D,353930,2015-09-25,40,0.403,0.857,6,-5.433,0,0.0578,0.000929,0.118,0.308,0.232,154.836,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5aNxDAcNUKTHSonuHXtLu9,Culling,3JFsVIxOn7STeilPICkkB2,Lamb of God,4mJhbYCeeX6NrI5xtSTtyV,212902,2016-11-18,0,0.418,0.979,2,-5.109,1,0.0689,4.12e-06,0.251,0.285,0.455,127.936,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
3cDqayp0cCIO76NJuzAHWU,Where The Dead Ships Dwell,57ylwQTnFnIhJh4nu4rxCs,In Flames,5sntGYi5etQESPeKSa89JR,265422,2011-11-29,45,0.528,0.944,1,-3.505,1,0.0571,7.58e-06,0.0231,0.625,0.511,99.994,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
5tEDjnDqhW92i1zzx3f5wn,Flying Whales,0GDGKpJFhVpcjIGF8N6Ewt,Gojira,3jfojn8GJUDoxzBd1EPY2c,464453,2005-09-07,0,0.267,0.92,7,-3.778,0,0.0818,0.000265,0.032,0.202,0.196,95.431,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
0E2ZWZw33CcNVfYqlC0ZxY,Menace,5t28BP42x2axFnqOOMg3CM,Five Finger Death Punch,38r8ndfmRogiam1J7PqwHd,211800,2011-10-11,0,0.259,0.996,11,-3.909,1,0.128,7.39e-06,0.000319,0.344,0.359,142.03,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
467sEVDgETBscsn9OKJ87Q,Dedicated,159qqlGwzE04xyqpfAwRLo,Parkway Drive,7712cWOELt2oQyxrlFWY8D,203289,2015-09-25,47,0.346,0.934,6,-4.172,1,0.128,0.000492,6.33e-06,0.117,0.46,179.974,0d20HY9dvvLdoUWKWADtNP,Hard Rock Playlist
